    4222,  -0.003601,   0.986694,   0.232131
    4238,  -0.005066,   0.985595,   0.234694
    4253,  -0.003235,   0.986571,   0.234450
    4269,  -0.003968,   0.987670,   0.232741
    4284,  -0.004700,   0.986327,   0.235061
    4300,  -0.006287,   0.987182,   0.235305
    4316,  -0.002869,   0.985717,   0.234450
    4331,  -0.004822,   0.983520,   0.234328
    4347,  -0.004212,   0.984984,   0.233230
    4364,  -0.003357,   0.986449,   0.234328
    4378,  -0.004700,   0.985351,   0.235793
    4394,  -0.004578,   0.984618,   0.233596
    4409,  -0.005799,   0.985717,   0.234450
    4425,  -0.005555,   0.986205,   0.231887
    4441,  -0.003601,   0.985229,   0.236037
    4456,  -0.005432,   0.984496,   0.233840
    4472,  -0.006897,   0.986571,   0.234206
    4487,  -0.004700,   0.986694,   0.233352
    4503,  -0.003968,   0.985473,   0.233352
    4519,   0.000305,   0.985106,   0.236892
    4534,  -0.007508,   0.985961,   0.235183
    4550,  -0.006531,   0.984740,   0.235549
    4566,  -0.007019,   0.986816,   0.231765
    4581,  -0.001892,   0.986571,   0.234206
    4597,  -0.005432,   0.984740,   0.232253
    4612,  -0.006043,   0.987182,   0.234694
    4628,  -0.005799,   0.985961,   0.235549
    4644,  -0.005677,   0.984740,   0.233352
    4659,  -0.003601,   0.985229,   0.233474
    4675,  -0.004334,   0.987304,   0.235061
    4691,  -0.003723,   0.988036,   0.237014
    4706,  -0.007386,   0.984984,   0.235305
    4722,  -0.004334,   0.987914,   0.232497
    4738,  -0.003113,   0.985351,   0.234694
    4753,  -0.003601,   0.985595,   0.235305
    4769,  -0.005921,   0.985351,   0.234450
    4784,  -0.006287,   0.985106,   0.234694
    4800,  -0.003845,   0.986327,   0.232619
    4816,  -0.003723,   0.986449,   0.234084
    4831,  -0.004578,   0.986327,   0.234572
    4847,  -0.004578,   0.986083,   0.234817
    4863,  -0.006653,   0.987182,   0.235305
    4878,  -0.004212,   0.984618,   0.234206
    4894,  -0.003845,   0.984374,   0.233840
    4909,  -0.005188,   0.985961,   0.232741
    4925,  -0.004822,   0.986205,   0.232741
    4941,  -0.004822,   0.985717,   0.232497
    4956,  -0.002869,   0.985106,   0.233107
    4972,  -0.006043,   0.987792,   0.234084
    4988,  -0.004212,   0.985961,   0.234450
    5003,  -0.004700,   0.985595,   0.234450
    5019,  -0.005677,   0.986449,   0.234328
    5034,  -0.003601,   0.984496,   0.233230
    5050,  -0.005677,   0.985839,   0.235183
    5066,  -0.006043,   0.985595,   0.233718
    5081,  -0.004700,   0.987304,   0.233962
    5097,  -0.005188,   0.986083,   0.233107
    5113,  -0.005188,   0.985595,   0.235427
    5128,  -0.004090,   0.984374,   0.232253
    5144,  -0.005921,   0.984374,   0.233352
    5159,  -0.005799,   0.983764,   0.236037
    5175,  -0.006165,   0.986327,   0.233840
    5191,  -0.004334,   0.984374,   0.233718
    5206,  -0.002136,   0.984496,   0.232619
    5222,  -0.004456,   0.984496,   0.232863
    5237,  -0.005188,   0.984740,   0.233840
    5253,  -0.006287,   0.985961,   0.234694
    5269,  -0.006775,   0.984496,   0.231276
    5285,  -0.004456,   0.985961,   0.234206
    5300,  -0.005066,   0.985717,   0.233718
    5316,  -0.004090,   0.985961,   0.232619
    5331,  -0.003968,   0.986327,   0.235061
    5347,  -0.003357,   0.985473,   0.233474
    5364,  -0.004456,   0.987792,   0.234817
    5378,  -0.004334,   0.985839,   0.232741
    5394,  -0.006775,   0.986205,   0.232985
    5409,  -0.004944,   0.987548,   0.233840
    5425,  -0.005555,   0.983886,   0.234450
    5441,  -0.007508,   0.986694,   0.235305
    5456,  -0.004944,   0.986938,   0.233474
    5472,  -0.004456,   0.986571,   0.233230
    5487,  -0.007996,   0.985595,   0.232863
    5503,  -0.006287,   0.985106,   0.233230
    5519,  -0.005310,   0.985229,   0.232375
    5534,  -0.004456,   0.983886,   0.234450
    5550,  -0.004944,   0.985717,   0.233352
    5566,  -0.003968,   0.985351,   0.235671
    5581,  -0.005188,   0.984862,   0.235061
    5597,  -0.003968,   0.986816,   0.233352
    5613,  -0.003479,   0.987060,   0.233840
    5628,  -0.003723,   0.986938,   0.236037
    5644,  -0.006043,   0.985839,   0.235793
    5659,  -0.004578,   0.985595,   0.234084
    5675,  -0.004944,   0.987060,   0.233718
    5691,  -0.004822,   0.985229,   0.232741
    5706,  -0.005432,   0.987304,   0.233840
    5722,  -0.005677,   0.985595,   0.234206
    5738,  -0.004456,   0.986327,   0.234817
    5753,  -0.006531,   0.985717,   0.233352
    5769,  -0.005555,   0.985351,   0.233352
    5785,  -0.005310,   0.987548,   0.232375
    5800,  -0.004334,   0.986083,   0.234206
    5816,  -0.004212,   0.986449,   0.234694
    5831,  -0.003357,   0.987548,   0.233718
    5847,  -0.004334,   0.984740,   0.234939
    5863,  -0.003235,   0.984496,   0.233718
    5878,  -0.005921,   0.984740,   0.234572
    5894,  -0.005921,   0.985595,   0.232619
    5910,  -0.004334,   0.984862,   0.235427
    5925,  -0.005310,   0.987304,   0.235061
    5941,  -0.005432,   0.987548,   0.234572
    5956,  -0.006287,   0.983520,   0.233962
    5972,  -0.005066,   0.985839,   0.234084
    5988,  -0.004334,   0.986083,   0.233596
    6003,  -0.004944,   0.985717,   0.233230
    6019,  -0.004456,   0.986327,   0.235183
    6035,  -0.004578,   0.985839,   0.233718
    6050,  -0.004822,   0.985595,   0.233352
    6066,  -0.005066,   0.985717,   0.234206
    6081,  -0.006897,   0.984496,   0.233596
    6097,  -0.005432,   0.985351,   0.232863
    6113,  -0.004090,   0.986205,   0.232375
    6128,  -0.005921,   0.986083,   0.233962
    6144,  -0.004944,   0.984496,   0.232985
    6159,  -0.004944,   0.985717,   0.234572
    6175,  -0.004212,   0.985351,   0.232863
    6191,  -0.004700,   0.986327,   0.234450
    6206,  -0.005555,   0.984374,   0.233840
    6222,  -0.004944,   0.986083,   0.233107
    6238,  -0.003845,   0.986938,   0.234817
    6253,  -0.003968,   0.984862,   0.232985
    6269,  -0.004944,   0.986694,   0.234084
    6285,  -0.003601,   0.987426,   0.233718
    6300,  -0.004456,   0.985351,   0.233962
    6316,  -0.005188,   0.985229,   0.233107
    6331,  -0.004700,   0.986816,   0.234328
    6347,  -0.004456,   0.986083,   0.232741
    6363,  -0.004456,   0.984618,   0.233352
    6378,  -0.004212,   0.985961,   0.233230
    6394,  -0.005188,   0.984862,   0.235061
    6410,  -0.004578,   0.987426,   0.235549
    6425,  -0.004700,   0.984252,   0.234572
    6441,  -0.003235,   0.985229,   0.234572
    6456,  -0.004822,   0.985717,   0.236037
    6472,  -0.007142,   0.984984,   0.234694
    6487,  -0.002380,   0.985106,   0.235793
    6503,  -0.005188,   0.986449,   0.233962
    6519,  -0.003357,   0.984496,   0.234450
    6534,  -0.005432,   0.986205,   0.233352
    6550,  -0.006653,   0.985229,   0.232253
    6566,  -0.003601,   0.987792,   0.234206
    6581,  -0.000549,   0.986938,   0.235549
    6597,  -0.005555,   0.986327,   0.233230
    6612,  -0.007508,   0.984740,   0.235305
    6628,  -0.006775,   0.985351,   0.230300
    6644,  -0.003357,   0.987426,   0.234084
    6659,  -0.002136,   0.985595,   0.232619
    6675,  -0.007019,   0.985839,   0.233474
    6691,  -0.008606,   0.983275,   0.231643
    6706,  -0.001160,   0.986694,   0.234572
    6722,  -0.002380,   0.985839,   0.234694
    6738,  -0.005310,   0.986816,   0.235183
    6753,  -0.008240,   0.986571,   0.234206
    6769,  -0.006287,   0.985961,   0.232619
    6785,  -0.004212,   0.985351,   0.232375
    6800,  -0.005188,   0.986205,   0.234450
    6816,  -0.005799,   0.986571,   0.234572
    6831,  -0.008484,   0.984130,   0.233474
    6847,  -0.005677,   0.989257,   0.235183
    6863,  -0.002625,   0.985351,   0.232497
    6878,  -0.005188,   0.986938,   0.233474
    6894,  -0.007752,   0.984130,   0.233596
    6910,  -0.007142,   0.984740,   0.234572
    6925,  -0.005555,   0.986816,   0.235061
    6941,  -0.001526,   0.984984,   0.233230
    6956,  -0.006165,   0.984374,   0.234084
    6972,  -0.006409,   0.986571,   0.233962
    6988,  -0.007996,   0.985961,   0.232985
    7003,  -0.006165,   0.984862,   0.235427
    7019,  -0.005677,   0.987426,   0.234084
    7035,  -0.005921,   0.985473,   0.232619
    7050,  -0.004944,   0.984984,   0.232863
    7066,  -0.003845,   0.985595,   0.235915
    7081,  -0.002380,   0.987792,   0.231643
    7097,  -0.004090,   0.987182,   0.234328
    7113,  -0.005188,   0.983764,   0.233840
    7128,  -0.005555,   0.986694,   0.233718
    7144,  -0.004822,   0.986694,   0.233718
    7159,  -0.005188,   0.986083,   0.233352
    7175,  -0.004822,   0.985595,   0.233718
    7191,  -0.002869,   0.986694,   0.236282
    7206,  -0.005555,   0.985717,   0.233230
    7222,  -0.006409,   0.986205,   0.233107
    7238,  -0.004456,   0.985595,   0.234572
    7253,  -0.005555,   0.987060,   0.235549
    7269,  -0.007142,   0.986083,   0.234817
    7285,  -0.006165,   0.986938,   0.230422
    7300,  -0.003845,   0.986449,   0.233474
    7316,  -0.005310,   0.987426,   0.234939
    7331,  -0.003601,   0.987304,   0.233962
    7347,  -0.005188,   0.987182,   0.236159
    7364,  -0.004090,   0.983886,   0.233107
    7378,  -0.003845,   0.986205,   0.235183
    7394,  -0.005555,   0.984130,   0.234450
    7410,  -0.005188,   0.984862,   0.234450
    7425,  -0.005677,   0.986327,   0.234694
    7441,  -0.004700,   0.985717,   0.234939
    7457,  -0.004456,   0.986694,   0.233962
    7472,  -0.004090,   0.986205,   0.232619
    7488,  -0.003601,   0.986327,   0.232741
    7503,  -0.006531,   0.986449,   0.233840
    7519,  -0.004456,   0.982787,   0.233474
    7535,  -0.004578,   0.985717,   0.233840
    7550,  -0.002625,   0.985229,   0.232375
    7566,  -0.004578,   0.984618,   0.234450
    7581,  -0.003845,   0.984862,   0.234572
    7597,  -0.004090,   0.985473,   0.235061
    7613,  -0.004212,   0.986327,   0.233840
    7628,  -0.006165,   0.985229,   0.236159
    7644,  -0.004334,   0.987304,   0.234206
    7659,  -0.005432,   0.984618,   0.233352
    7675,  -0.003723,   0.986938,   0.232009
    7691,  -0.003601,   0.984740,   0.234450
    7706,  -0.004700,   0.987670,   0.233962
    7722,  -0.006409,   0.985839,   0.232253
    7738,  -0.002258,   0.987304,   0.230422
    7753,  -0.003235,   0.984008,   0.233596
    7769,  -0.005188,   0.986205,   0.233840
    7785,  -0.006531,   0.984862,   0.233230
    7800,  -0.003845,   0.984740,   0.233962
    7816,  -0.005310,   0.986449,   0.234328
    7831,  -0.004578,   0.986571,   0.233596
    7847,  -0.004334,   0.985473,   0.234084
    7863,  -0.003968,   0.986449,   0.234084
    7878,  -0.007019,   0.987304,   0.234328
    7894,  -0.006409,   0.985961,   0.234450
    7910,  -0.005310,   0.985595,   0.234084
    7925,  -0.005066,   0.988036,   0.234572
    7941,  -0.004456,   0.987060,   0.235427
    7956,  -0.006165,   0.985229,   0.234817
    7972,  -0.006897,   0.985229,   0.233474
    7988,  -0.004944,   0.985961,   0.233474
    8003,  -0.006653,   0.985839,   0.232863
    8019,  -0.004212,   0.986449,   0.234450
    8035,  -0.003357,   0.986205,   0.232131
    8050,  -0.004944,   0.986449,   0.233718
    8066,  -0.004944,   0.984374,   0.235305
    8081,  -0.003723,   0.986694,   0.234206
    8097,  -0.006165,   0.985351,   0.234939
    8113,  -0.006043,   0.984618,   0.233840
    8128,  -0.006775,   0.986816,   0.232741
    8144,  -0.004212,   0.986205,   0.232985
    8159,  -0.007019,   0.985839,   0.233718
    8175,  -0.005921,   0.985473,   0.234328
    8191,  -0.003479,   0.986083,   0.234084
    8206,  -0.004456,   0.986327,   0.234450
    8222,  -0.003601,   0.986205,   0.234572
    8238,  -0.004944,   0.983886,   0.234694
    8253,  -0.006775,   0.985351,   0.235061
    8269,  -0.005310,   0.986816,   0.234572
    8285,  -0.005432,   0.985839,   0.232375
    8300,  -0.003845,   0.987304,   0.232009
    8316,  -0.002991,   0.986083,   0.234572
    8331,  -0.005921,   0.985106,   0.236282
    8347,  -0.003968,   0.986327,   0.232863
    8364,  -0.004334,   0.985595,   0.232253
    8378,  -0.006043,   0.985106,   0.233718
    8394,  -0.007264,   0.986205,   0.232985
    8410,  -0.002991,   0.987670,   0.234817
    8425,  -0.004578,   0.985839,   0.233840
    8441,  -0.005921,   0.985595,   0.234939
    8457,  -0.006897,   0.985229,   0.233230
    8472,  -0.005555,   0.986205,   0.234939
    8488,  -0.005066,   0.987670,   0.233840
    8503,  -0.005799,   0.984984,   0.233840
    8519,  -0.006409,   0.985717,   0.234328
    8534,  -0.005677,   0.985229,   0.234206
    8550,  -0.004212,   0.986938,   0.233230
    8566,  -0.003479,   0.985839,   0.233962
    8581,  -0.004090,   0.986327,   0.233718
    8597,  -0.005555,   0.986083,   0.234817
    8613,  -0.005310,   0.985106,   0.232497
    8628,  -0.005799,   0.984130,   0.235549
    8644,  -0.004700,   0.986083,   0.232253
    8659,  -0.006531,   0.984374,   0.233596
    8675,  -0.002747,   0.983886,   0.234328
    8691,  -0.006531,   0.987060,   0.232863
    8706,  -0.004334,   0.986083,   0.233352
    8722,  -0.006653,   0.984984,   0.234450
    8738,  -0.003845,   0.985717,   0.235549
    8753,  -0.005188,   0.986938,   0.233962
    8769,  -0.003479,   0.986938,   0.234450
    8785,  -0.005677,   0.984862,   0.232863
    8800,  -0.005188,   0.986816,   0.234084
    8816,  -0.006409,   0.986083,   0.233107
    8831,  -0.004822,   0.985229,   0.235061
    8847,  -0.005432,   0.986083,   0.235061
    8863,  -0.005188,   0.985717,   0.234572
    8878,  -0.004822,   0.988525,   0.235061
    8894,  -0.006287,   0.987060,   0.233840
    8910,  -0.004822,   0.986205,   0.236037
    8925,  -0.006043,   0.987548,   0.232619
    8941,  -0.004334,   0.985595,   0.235549
    8956,  -0.004334,   0.987670,   0.234084
    8972,  -0.005188,   0.986327,   0.234328
    8988,  -0.004700,   0.983886,   0.233840
    9004,  -0.006897,   0.983886,   0.235183
    9019,  -0.005677,   0.987548,   0.232375
    9035,  -0.004944,   0.986694,   0.233230
    9050,  -0.003723,   0.984618,   0.233474
    9066,  -0.005310,   0.986694,   0.234817
    9081,  -0.005188,   0.984984,   0.233962
    9097,  -0.006409,   0.984008,   0.235061
    9113,  -0.005555,   0.987304,   0.233352
    9128,  -0.004456,   0.984252,   0.232741
    9144,  -0.006409,   0.984618,   0.234084
    9159,  -0.004822,   0.985839,   0.233962
    9175,  -0.004090,   0.986694,   0.233474
    9191,  -0.005555,   0.987670,   0.235305
    9206,  -0.006653,   0.984496,   0.234817
    9222,  -0.006775,   0.984618,   0.234817
    9238,  -0.006043,   0.985351,   0.233596
    9253,  -0.005310,   0.985717,   0.233107
    9269,  -0.005432,   0.987914,   0.232619
    9285,  -0.006775,   0.983764,   0.235061
    9300,  -0.005799,   0.986449,   0.233474
    9316,  -0.005799,   0.986938,   0.234572
    9331,  -0.004822,   0.987060,   0.232741
    9347,  -0.006531,   0.987426,   0.235427
    9364,  -0.004090,   0.986083,   0.236648
    9378,  -0.004944,   0.986205,   0.236770
    9394,  -0.005799,   0.985229,   0.235061
    9410,  -0.003968,   0.985717,   0.234939
    9425,  -0.004090,   0.985229,   0.233840
    9441,  -0.005432,   0.984984,   0.233107
    9456,  -0.005432,   0.985595,   0.233962
    9472,  -0.004578,   0.985473,   0.233107
    9488,  -0.004822,   0.986816,   0.233230
    9503,  -0.005310,   0.984252,   0.235793
    9519,  -0.004944,   0.984252,   0.234817
    9535,  -0.004578,   0.986816,   0.232741
    9550,  -0.002991,   0.985351,   0.235305
    9566,  -0.005188,   0.986083,   0.233230
