     954,  -0.015809,   1.031740,   0.004578
     970,  -0.011903,   1.025026,   0.009949
     985,  -0.025819,   1.021119,  -0.010682
    1001,  -0.055362,   1.036379,  -0.005799
    1017,  -0.043399,   1.037112,  -0.003968
    1033,  -0.032778,   1.025148,  -0.017274
    1048,  -0.037295,   1.013062,  -0.022890
    1064,  -0.020936,   0.979979,  -0.041201
    1080,   0.002014,   0.973265,  -0.032412
    1095,  -0.006165,   0.956296,  -0.045840
    1111,  -0.007264,   0.966917,  -0.045108
    1126,  -0.013978,   0.995483,  -0.028383
    1142,  -0.012147,   0.977904,  -0.033999
    1157,  -0.022401,   0.999756,  -0.056705
    1173,  -0.051212,   1.017946,  -0.049991
    1189,  -0.063297,   1.029665,  -0.035097
    1204,  -0.053653,   1.022951,  -0.037173
    1220,  -0.044986,   1.003052,  -0.029726
    1236,  -0.024110,   1.011231,  -0.024477
    1251,  -0.017152,   1.037722,  -0.014588
    1267,  -0.017640,   1.036745,  -0.012269
    1283,  -0.024599,   1.022340,  -0.018739
    1298,  -0.023256,   1.006714,  -0.022035
    1314,  -0.016175,   0.996948,  -0.028383
    1329,  -0.009949,   0.979491,  -0.046817
    1345,  -0.019838,   0.991943,  -0.049625
    1361,  -0.017762,   0.994506,  -0.049747
    1376,  -0.014710,   1.009156,  -0.040469
    1392,  -0.004334,   0.998413,  -0.028383
    1408,   0.003235,   0.999878,  -0.027284
    1423,  -0.008240,   0.997558,  -0.031679
    1439,  -0.016786,   1.012086,  -0.027162
    1454,  -0.035219,   1.025759,  -0.015077
    1470,  -0.017640,   1.011719,  -0.020082
    1486,  -0.011170,   1.016969,  -0.016664
    1501,  -0.009583,   1.016480,  -0.018251
    1517,  -0.013490,   1.015504,  -0.029726
    1533,  -0.027651,   1.021486,  -0.031191
    1548,  -0.006165,   1.007935,  -0.028261
    1564,   0.021669,   1.004883,  -0.018495
    1579,   0.001160,   1.013184,  -0.007630
    1595,  -0.017030,   1.012818,  -0.024843
    1611,  -0.036440,   1.017579,  -0.036806
    1626,  -0.032290,   1.003418,  -0.054141
    1642,  -0.010316,   0.989623,  -0.038149
    1658,  -0.003479,   0.993896,  -0.021425
    1673,  -0.017274,   1.020387,  -0.004212
    1689,  -0.031069,   1.025759,  -0.002747
    1704,  -0.037295,   1.035280,  -0.009095
    1720,  -0.042178,   1.026125,  -0.011903
    1736,  -0.030825,   1.009034,  -0.025209
    1751,  -0.021303,   1.011964,  -0.031191
    1767,  -0.022767,   1.008790,  -0.025087
    1783,  -0.019838,   1.009888,  -0.025942
    1798,  -0.032656,   1.011964,  -0.033388
    1814,  -0.044742,   1.025148,  -0.028383
    1829,  -0.042666,   1.020021,  -0.012635
    1845,  -0.031191,   1.014405,  -0.008729
    1861,  -0.026186,   0.993164,  -0.010071
    1876,  -0.014955,   0.994751,  -0.008851
    1892,  -0.018006,   0.982421,  -0.027895
    1908,  -0.016786,   0.979369,  -0.037173
    1923,  -0.020692,   0.990234,  -0.030458
    1940,  -0.013368,   0.994018,  -0.032290
    1954,  -0.019593,   1.014771,  -0.019960
    1970,  -0.019838,   1.015870,  -0.019838
    1986,  -0.019716,   1.043460,  -0.012879
    2002,  -0.013001,   1.040896,  -0.015443
    2017,  -0.012757,   1.014649,  -0.021547
    2033,   0.002014,   1.024660,  -0.005677
    2048,   0.003113,   1.026491,  -0.005677
    2064,  -0.009339,   1.027101,  -0.010071
    2080,  -0.011292,   1.034914,  -0.013734
    2096,  -0.013368,   1.032106,  -0.023012
    2111,  -0.007752,   1.023195,  -0.025942
    2126,  -0.012025,   1.011719,  -0.030580
    2142,  -0.005432,   1.010133,  -0.016908
    2158,  -0.002991,   1.026003,  -0.007264
    2173,  -0.003357,   1.028078,  -0.015077
    2189,  -0.004334,   1.005615,  -0.026308
    2205,   0.007020,   1.007447,  -0.021791
    2220,   0.006653,   1.004029,  -0.014710
    2236,   0.007020,   1.009766,  -0.008729
    2251,   0.003357,   1.035280,   0.005310
    2267,   0.014710,   1.032717,  -0.003968
    2283,   0.021181,   1.014161,  -0.013490
    2298,   0.013978,   1.014405,  -0.021181
    2314,   0.040591,   1.000732,  -0.026064
    2330,   0.062687,   0.967771,  -0.028017
    2345,   0.057193,   0.979857,  -0.036684
    2361,   0.060245,   1.006104,  -0.025942
    2376,   0.098578,   0.981078,  -0.026186
    2392,   0.098578,   0.972044,  -0.032534
    2408,   0.125313,   0.962034,  -0.024843
    2423,   0.078435,   0.905512,  -0.059147
    2439,   0.142038,   0.927364,  -0.068669
    2454,   0.176585,   0.975829,  -0.168650
    2470,   0.139596,   0.977782,   0.026796
    2486,   0.163645,   0.973875,   0.032900
    2501,   0.262040,   0.942990,  -0.008118
    2517,   0.296466,   0.998169,  -0.052310
    2533,   0.300250,   0.936642,   0.008240
    2548,   0.337972,   0.944943,  -0.047305
    2564,   0.403528,   0.929927,   0.006897
    2580,   0.406702,   0.898187,   0.037905
    2595,   0.433559,   0.929195,   0.061344
    2611,   0.490325,   0.952145,   0.046329
    2626,   0.548068,   0.902094,   0.047916
    2642,   0.616554,   0.872551,   0.007752
    2658,   0.623268,   0.811634,  -0.045230
    2673,   0.684185,   0.762437,  -0.043399
    2689,   0.717024,   0.722883,  -0.060856
    2705,   0.747543,   0.666361,  -0.065129
    2720,   0.772569,   0.664286,  -0.095282
    2736,   0.765855,   0.612281,  -0.108466
    2751,   0.790637,   0.528169,  -0.144967
    2767,   0.897333,   0.524873,  -0.060612
    2783,   0.923579,   0.570775,   0.004334
    2798,   0.924190,   0.570042,   0.015443
    2814,   0.921992,   0.465055,  -0.050601
    2830,   0.872062,   0.371910,  -0.070378
    2845,   0.847403,   0.360679,  -0.050357
    2861,   0.856436,   0.353842,   0.052677
    2876,   0.872673,   0.304889,   0.093939
    2892,   0.936153,   0.268266,   0.071355
    2908,   1.021363,   0.241775,  -0.013001
    2923,   1.014894,   0.259843,  -0.033022
    2940,   0.963133,   0.243362,  -0.009095
    2954,   0.951535,   0.211011,   0.012025
    2970,   0.979247,   0.192944,   0.022157
    2986,   1.005615,   0.112739,  -0.017396
    3001,   1.030275,   0.004944,  -0.033388
    3017,   1.025392,  -0.005188,  -0.013490
    3033,   1.073125,   0.045352,  -0.020814
    3048,   1.088140,   0.074773,  -0.038149
    3064,   1.061771,   0.086980,  -0.006775
    3080,   1.069340,   0.013001,  -0.007752
    3095,   1.044436,  -0.042666,   0.003968
    3111,   1.023683,  -0.063053,   0.010071
    3126,   1.039309,  -0.062321,  -0.004822
    3142,   1.051028,  -0.044253,   0.005310
    3158,   1.071415,  -0.017518,   0.008973
    3173,   1.049197,   0.000183,   0.012391
    3189,   1.017701,  -0.004456,   0.012391
    3205,   1.004639,  -0.039248,   0.010560
    3220,   1.000854,  -0.055240,  -0.001038
    3236,   1.005738,  -0.052432,  -0.003235
    3252,   1.007203,  -0.040591,   0.001892
    3267,   1.012574,  -0.035342,   0.009583
    3283,   1.014527,  -0.016664,   0.019471
    3298,   1.016236,  -0.017152,   0.051822
    3314,   0.998047,  -0.044864,   0.016786
    3330,   0.976195,  -0.069401,   0.015321
    3345,   0.978148,  -0.083562,   0.012635
    3361,   0.987426,  -0.075017,   0.008606
    3377,   1.000854,  -0.043643,   0.001770
    3392,   1.014771,  -0.022157,   0.015199
    3408,   1.018556,  -0.028871,   0.031313
    3423,   1.022951,  -0.049625,   0.025575
    3439,   1.017701,  -0.050113,   0.018006
    3454,   1.023927,  -0.052432,   0.014588
    3470,   1.024171,  -0.045840,   0.033754
    3486,   1.025636,  -0.027895,   0.042178
    3501,   1.018922,  -0.017762,   0.033510
    3517,   1.009888,  -0.019227,   0.014955
    3533,   0.997192,  -0.046573,   0.023866
    3548,   1.006714,  -0.057316,   0.030458
    3564,   1.016725,  -0.068058,   0.021669
    3579,   1.007081,  -0.069279,   0.025941
    3595,   1.006958,  -0.036196,   0.018617
    3611,   1.002075,  -0.014588,   0.019105
    3626,   0.996094,  -0.032656,   0.015565
    3642,   0.997803,  -0.050967,   0.014100
    3658,   0.999512,  -0.051578,   0.010316
    3673,   0.997314,  -0.054386,   0.017274
    3689,   1.000977,  -0.065495,   0.016175
    3705,   1.014649,  -0.048404,   0.012879
    3720,   1.015748,  -0.033266,   0.012269
    3736,   0.996338,  -0.032778,   0.030092
    3752,   1.002808,  -0.035952,   0.020692
    3767,   1.006592,  -0.037661,   0.016908
    3783,   1.003296,  -0.048282,   0.018251
    3798,   0.994140,  -0.055362,   0.024721
    3814,   0.987914,  -0.047061,   0.031557
    3830,   0.988158,  -0.036318,   0.014344
    3845,   0.981200,  -0.021181,   0.013001
    3861,   1.004761,  -0.032167,   0.014588
    3877,   1.009888,  -0.038638,   0.028139
    3892,   1.020875,  -0.036562,   0.029116
    3908,   1.023073,  -0.035342,   0.025087
    3923,   1.024293,  -0.043399,   0.042788
    3940,   1.012086,  -0.069523,   0.035830
    3955,   0.994873,  -0.062077,   0.033144
    3970,   1.005127,  -0.047549,   0.025331
    3986,   1.023317,  -0.029848,   0.025575
    4002,   1.017457,  -0.022645,   0.022645
    4017,   1.022218,  -0.041079,   0.009095
    4033,   1.007325,  -0.053531,   0.041812
    4048,   1.002075,  -0.070500,   0.033022
    4064,   0.983153,  -0.054508,   0.048282
    4080,   0.996216,  -0.036562,   0.037417
    4095,   1.012574,  -0.013123,   0.028261
    4111,   1.019410,  -0.020936,   0.023866
    4126,   1.024782,  -0.031557,   0.017152
    4142,   1.011475,  -0.040469,   0.024721
    4158,   0.991577,  -0.047549,   0.036318
    4173,   0.996216,  -0.044253,   0.037051
    4189,   1.023805,  -0.029604,   0.023012
    4205,   1.037234,  -0.031679,   0.007996
    4220,   1.053104,  -0.010316,   0.000061
    4236,   1.057621,   0.009583,   0.000061
    4252,   1.057621,   0.008729,  -0.002136
    4267,   1.070439,   0.024110,   0.019960
    4283,   1.119758,   0.076482,   0.005555
    4298,   1.158213,   0.116523,  -0.010438
    4314,   1.165049,   0.139230,  -0.005799
    4330,   1.150522,   0.122871,  -0.037417
    4345,   1.125862,   0.100653,  -0.018251
    4361,   1.061771,   0.120918,   0.022645
    4377,   1.027834,   0.161326,   0.004822
    4392,   1.018312,   0.190502,   0.014100
    4408,   1.010743,   0.236282,  -0.002258
    4423,   1.001953,   0.252030,   0.001526
    4439,   0.982787,   0.285845,   0.023500
    4455,   0.970213,   0.314900,   0.047793
    4470,   0.984008,   0.353476,   0.005921
    4486,   1.007081,   0.403040,   0.027529
    4502,   0.990722,   0.392907,   0.033388
    4517,   0.947629,   0.424159,   0.060856
    4533,   0.926509,   0.490814,   0.091131
    4548,   0.895379,   0.519136,   0.090276
    4564,   0.835561,   0.568455,   0.093451
    4580,   0.797351,   0.630226,   0.079778
    4595,   0.720808,   0.669658,   0.057438
    4611,   0.675273,   0.645852,   0.013734
    4626,   0.607276,   0.715070,  -0.000794
    4642,   0.621315,   0.795276,   0.037295
    4658,   0.627663,   0.802478,   0.023500
    4673,   0.692974,   0.747909,  -0.035586
    4689,   0.644754,   0.724226,  -0.000305
    4705,   0.589941,   0.726180,   0.058903
    4720,   0.560398,   0.740585,   0.035952
    4736,   0.512543,   0.724470,  -0.007142
    4751,   0.437588,   0.810535,  -0.028627
    4767,   0.308918,   0.831289,   0.044986
    4783,   0.218824,   0.801379,   0.145334
    4799,   0.156687,   0.705060,   0.144967
    4814,   0.285479,   0.659281,  -0.019960
    4830,   0.224684,   0.706647,  -0.014710
    4845,   0.234328,   0.740951,  -0.005310
    4861,   0.119331,   0.817860,  -0.024965
    4877,   0.048404,   0.828969,  -0.041079
    4892,   0.003235,   0.853507,  -0.067814
    4908,   0.001038,   0.943600,  -0.019471
    4924,   0.028627,   1.022951,   0.083684
    4940,   0.081609,   1.080693,   0.128731
    4955,   0.101874,   1.159067,   0.194287
    4970,   0.069035,   1.236343,   0.260087
    4986,   0.066960,   1.281145,   0.236282
    5002,   0.039492,   1.238906,   0.212965
    5017,   0.044009,   1.163096,   0.249710
    5033,   0.031069,   1.100592,   0.236892
    5048,   0.039858,   1.070317,   0.230300
    5064,   0.100287,   1.113410,   0.155344
    5080,   0.133980,   1.100226,   0.177318
    5095,   0.127876,   1.067753,   0.183178
    5111,   0.113105,   1.011353,   0.184520
    5126,   0.114448,   0.964109,   0.135812
    5142,   0.118110,   0.975951,   0.096502
    5158,   0.105536,   0.980834,   0.097357
    5174,   0.110908,   0.971556,   0.075017
    5189,   0.144113,   0.979369,   0.095038
    5205,   0.152170,   0.992187,   0.098089
    5220,   0.186718,   0.956418,   0.080266
    5236,   0.112250,   0.958494,   0.079412
    5252,   0.104193,   0.961545,   0.136178
    5267,   0.104560,   0.983153,   0.104071
    5283,   0.143258,   1.002564,   0.065495
    5298,   0.146676,   1.011597,   0.083440
    5314,   0.116523,   1.007569,   0.153879
    5330,   0.120674,   1.010499,   0.125069
    5345,   0.109687,   0.989013,   0.134102
    5361,   0.121406,   0.993408,   0.134225
    5377,   0.132027,   1.003906,   0.122993
    5392,   0.131661,   0.992797,   0.120063
    5408,   0.143014,   1.021119,   0.118354
    5424,   0.116889,   1.026369,   0.119575
    5439,   0.125069,   1.001221,   0.111518
    5455,   0.138497,   0.982177,   0.105048
    5470,   0.160471,   0.967161,   0.087103
    5486,   0.149606,   0.979003,   0.056705
    5502,   0.131295,   0.993164,   0.107612
    5517,   0.139840,   1.020997,   0.089300
    5533,   0.151315,   1.005982,   0.065006
    5548,   0.146554,   0.996216,   0.107978
    5564,   0.134835,   0.979857,   0.120918
    5580,   0.132760,   0.989745,   0.074651
    5595,   0.184276,   1.026125,   0.008729
    5611,   0.129341,   0.984374,   0.111884
    5627,   0.108344,   0.990234,   0.149118
    5642,   0.112739,   1.004517,   0.156199
    5658,   0.110908,   0.987792,   0.165354
    5674,   0.113715,   0.994995,   0.185741
    5689,   0.107489,   0.994751,   0.166331
    5705,   0.114570,   1.016358,   0.112617
    5720,   0.112983,   1.000977,   0.100287
    5736,   0.136666,   0.991577,   0.069890
    5752,   0.137643,   0.980834,   0.095526
    5767,   0.128243,   0.966062,   0.117988
    5783,   0.148386,   0.989379,   0.094793
    5798,   0.115302,   0.986327,   0.121406
    5814,   0.138253,   1.021486,   0.081487
    5830,   0.155344,   1.031984,   0.083318
    5845,   0.168895,   1.060673,   0.081365
    5861,   0.146310,   0.992187,   0.115425
    5877,   0.150217,   0.990600,   0.068791
    5892,   0.137276,   0.999512,   0.074528
    5908,   0.141427,   0.966795,   0.080266
    5924,   0.182079,   0.953855,   0.053043
    5940,   0.182934,   0.986694,   0.099310
    5955,   0.177074,   1.024904,   0.083684
    5970,   0.161204,   1.017335,   0.070622
    5986,   0.151804,   1.020997,   0.065251
    6002,   0.151804,   1.020265,   0.061344
    6017,   0.151682,   0.991455,   0.069523
    6033,   0.165476,   0.998413,   0.056339
    6049,   0.151804,   1.007935,   0.055973
    6064,   0.147897,   1.011231,   0.061588
    6080,   0.154123,   1.003296,   0.091131
    6095,   0.151804,   0.989257,   0.070256
    6111,   0.138131,   0.974120,   0.052310
    6127,   0.150461,   1.005493,   0.045718
    6142,   0.138009,   1.008179,   0.066715
    6158,   0.122139,   1.005249,   0.070988
    6174,   0.122749,   1.026735,   0.063908
    6189,   0.126900,   1.028444,   0.075993
    6205,   0.122017,   1.038577,   0.079778
    6220,   0.115547,   1.030397,   0.082586
    6236,   0.139474,   1.033571,   0.074040
    6252,   0.136056,   1.014649,   0.076482
    6267,   0.116767,   1.014771,   0.083196
    6283,   0.102606,   1.024415,   0.084783
    6298,   0.103217,   1.029176,   0.086736
    6314,   0.091864,   1.019166,   0.069645
    6330,   0.083928,   1.000977,   0.059147
    6345,   0.057438,   0.983153,   0.088934
    6361,   0.018739,   0.995605,   0.087835
    6377,   0.019105,   1.048099,   0.082830
    6392,   0.025941,   1.066410,   0.070744
    6408,   0.023866,   1.034060,   0.066960
    6424,   0.032778,   1.014039,   0.033877
    6439,  -0.003357,   0.990234,   0.010316
    6455,  -0.034853,   1.035158,   0.032656
    6470,  -0.062321,   1.063602,   0.044009
    6486,  -0.061344,   1.029299,   0.049869
    6502,  -0.110786,   1.037478,   0.023622
    6517,  -0.113715,   1.022340,   0.020082
    6533,  -0.178172,   1.010133,   0.006165
    6549,  -0.207105,   1.003662,   0.009339
    6564,  -0.230178,   0.998901,   0.031435
    6580,  -0.241897,   0.955320,   0.044375
    6595,  -0.282549,   0.929073,   0.033022
    6611,  -0.331258,   0.907099,   0.006165
    6627,  -0.351523,   0.848868,  -0.029238
    6642,  -0.352988,   0.851309,  -0.065861
    6658,  -0.392053,   0.897821,  -0.061954
    6674,  -0.436489,   0.738998,  -0.101141
    6689,  -0.482634,   0.825429,  -0.124825
    6705,  -0.517427,   0.837392,  -0.031923
    6721,  -0.563450,   0.887688,   0.033877
    6736,  -0.556369,   0.847525,   0.036806
    6752,  -0.665141,   0.807850,  -0.003113
    6767,  -0.733871,   0.780748,  -0.014710
    6783,  -0.715315,   0.754868,   0.028749
    6799,  -0.721785,   0.717756,   0.040347
    6814,  -0.740707,   0.700055,   0.030581
    6830,  -0.718367,   0.651956,   0.043887
    6846,  -0.746078,   0.592871,   0.053897
    6861,  -0.819325,   0.536227,  -0.010316
    6877,  -0.897088,   0.459073,  -0.091009
    6892,  -0.951413,   0.375450,  -0.131783
    6908,  -0.924922,   0.314289,  -0.119209
    6924,  -0.879509,   0.276445,  -0.088812
    6940,  -0.833730,   0.237380,  -0.089300
    6955,  -0.824941,   0.193920,  -0.106147
    6970,  -0.932735,   0.153147,  -0.137154
    6986,  -1.017091,   0.123237,  -0.149240
    7002,  -1.012696,   0.033022,  -0.176708
    7017,  -0.999023,  -0.040347,  -0.179637
    7033,  -1.000000,  -0.071599,  -0.169871
    7049,  -1.050418,  -0.054264,  -0.143014
    7064,  -1.073369,  -0.057682,  -0.111762
    7080,  -1.069340,  -0.057804,  -0.110663
    7096,  -1.058475,  -0.063664,  -0.143502
    7111,  -1.032961,  -0.087835,  -0.118965
    7127,  -1.026979,  -0.066838,  -0.113227
    7142,  -1.027956,  -0.055484,  -0.080510
    7158,  -1.033083,  -0.061710,  -0.085393
    7174,  -1.024782,  -0.053531,  -0.079167
    7189,  -0.992797,  -0.032778,  -0.094061
    7205,  -0.965574,  -0.023744,  -0.118965
    7221,  -0.960325,  -0.019838,  -0.128731
    7236,  -0.951291,  -0.008484,  -0.127510
    7252,  -0.926387,  -0.063664,  -0.140206
    7267,  -0.925411,  -0.092840,  -0.169993
    7283,  -0.944943,  -0.070988,  -0.152170
    7298,  -0.969847,  -0.063786,  -0.153391
    7314,  -0.984008,  -0.044375,  -0.156443
    7330,  -0.989013,  -0.024599,  -0.157297
    7346,  -0.988525,  -0.025819,  -0.141305
    7361,  -0.980956,  -0.025331,  -0.147531
    7377,  -0.981444,  -0.027895,  -0.139840
    7392,  -0.974608,  -0.033755,  -0.137399
    7408,  -0.970579,  -0.035464,  -0.116889
    7424,  -0.993408,  -0.037051,  -0.127510
    7439,  -1.003418,  -0.055851,  -0.120186
    7455,  -1.011475,  -0.055851,  -0.101386
    7470,  -1.007325,  -0.065983,  -0.112983
    7486,  -0.992431,  -0.077825,  -0.134469
    7502,  -0.968748,  -0.064152,  -0.132149
    7517,  -0.979369,  -0.053287,  -0.127876
    7533,  -0.988525,  -0.058658,  -0.129952
    7549,  -0.986816,  -0.060856,  -0.125435
    7564,  -0.995361,  -0.053775,  -0.125923
    7580,  -1.005127,  -0.047061,  -0.120430
    7595,  -0.990478,  -0.050113,  -0.126900
    7611,  -0.974608,  -0.065617,  -0.144113
    7627,  -0.976561,  -0.061710,  -0.150217
    7642,  -0.966062,  -0.043887,  -0.138375
    7658,  -0.973631,  -0.051212,  -0.145212
    7674,  -1.009034,  -0.050235,  -0.142526
    7689,  -1.003174,  -0.030458,  -0.132638
    7705,  -0.996094,  -0.039248,  -0.117378
    7721,  -0.991577,  -0.045596,  -0.124336
    7736,  -0.997681,  -0.050357,  -0.124702
    7752,  -1.003906,  -0.041201,  -0.121284
    7767,  -0.996094,  -0.029482,  -0.114814
    7783,  -0.973997,  -0.021547,  -0.122139
    7799,  -0.967649,  -0.014100,  -0.123115
    7814,  -0.973753,  -0.035708,  -0.116767
    7830,  -0.978392,  -0.062443,  -0.141305
    7846,  -0.982299,  -0.072941,  -0.140939
    7861,  -0.969847,  -0.052310,  -0.123726
    7877,  -0.960447,  -0.023866,  -0.120674
    7892,  -0.953610,  -0.018251,  -0.123848
    7908,  -0.962888,  -0.032167,  -0.126534
    7924,  -0.970945,  -0.049136,  -0.123970
    7941,  -0.966673,  -0.064152,  -0.141915
    7955,  -0.965574,  -0.054874,  -0.157175
    7970,  -0.980223,  -0.046573,  -0.146921
    7986,  -1.000854,  -0.045474,  -0.131783
    8002,  -1.008790,  -0.048282,  -0.078679
    8017,  -1.007691,  -0.059757,  -0.117988
    8033,  -0.993164,  -0.082341,  -0.105414
    8049,  -0.990234,  -0.080754,  -0.095038
    8064,  -0.986083,  -0.073674,  -0.107856
    8080,  -0.993042,  -0.085149,  -0.110297
    8096,  -0.992675,  -0.080266,  -0.116889
    8111,  -0.993042,  -0.051212,  -0.096869
    8127,  -0.991943,  -0.038516,  -0.113838
    8142,  -0.996094,  -0.051822,  -0.115425
    8158,  -1.005249,  -0.062931,  -0.121651
    8174,  -1.003174,  -0.065983,  -0.115425
    8189,  -0.999634,  -0.066960,  -0.104926
    8205,  -1.005738,  -0.059513,  -0.103705
    8221,  -1.019166,  -0.062809,  -0.093206
    8236,  -1.006470,  -0.070134,  -0.093939
    8252,  -1.028078,  -0.076482,  -0.123604
    8267,  -1.037844,  -0.068791,  -0.115547
    8283,  -1.037356,  -0.043765,  -0.096502
    8299,  -1.015504,  -0.054874,  -0.108832
    8314,  -0.996826,  -0.078679,  -0.125313
    8330,  -0.967283,  -0.064518,  -0.112861
    8346,  -0.963377,  -0.027529,  -0.084295
    8361,  -0.982787,   0.012879,  -0.101141
    8377,  -0.995361,   0.059269,  -0.124214
    8392,  -1.003296,   0.074284,  -0.096747
    8408,  -0.971434,   0.107367,  -0.088445
    8424,  -0.986083,   0.120186,  -0.039980
    8439,  -0.980468,   0.168650,  -0.064396
    8455,  -0.998535,   0.149850,  -0.069523
    8470,  -0.979003,   0.217115,  -0.082341
    8486,  -0.963499,   0.281206,  -0.079412
    8502,  -0.951657,   0.346029,  -0.034975
    8517,  -0.985351,   0.371788,   0.061100
    8533,  -1.001221,   0.413172,   0.118965
    8549,  -0.962644,   0.423671,  -0.050235
    8564,  -0.872795,   0.411829,  -0.207105
    8580,  -0.817738,   0.462736,  -0.130684
    8596,  -0.811756,   0.558933,  -0.078679
    8611,  -0.823109,   0.610572,  -0.028261
    8627,  -0.817494,   0.562229,   0.023256
    8642,  -0.820668,   0.602515,  -0.024355
    8658,  -0.758042,   0.623146,  -0.087225
    8674,  -0.670512,   0.666850,  -0.140328
    8689,  -0.610694,   0.720564,  -0.094671
    8705,  -0.566502,   0.760972,  -0.043521
    8720,  -0.545749,   0.784777,   0.003479
    8736,  -0.542941,   0.799304,  -0.002625
    8752,  -0.523530,   0.742904,  -0.093573
    8768,  -0.517915,   0.701886,  -0.143624
    8783,  -0.449429,   0.695172,  -0.070134
    8799,  -0.356406,   0.715559,  -0.015199
    8814,  -0.253006,   0.736800,  -0.020448
    8830,  -0.158152,   0.802234,  -0.023256
    8846,  -0.123848,   0.823598,  -0.017274
    8861,  -0.137521,   0.854117,  -0.031069
    8877,  -0.085760,   0.911616,  -0.041812
    8893,  -0.070744,   0.986938,  -0.013612
    8908,  -0.012757,   1.057865,   0.066105
    8924,   0.041079,   1.147348,   0.113471
    8941,   0.083074,   1.195813,   0.087103
    8955,   0.056583,   1.200207,   0.098089
    8970,   0.018861,   1.214857,   0.098700
    8986,   0.039370,   1.183239,   0.065617
    9002,   0.074651,   1.154306,   0.071110
    9018,   0.075627,   1.153818,   0.095648
    9033,   0.058414,   1.137093,   0.085515
    9049,   0.064640,   1.116828,   0.073918
    9064,   0.051456,   1.069096,   0.077947
    9080,   0.019960,   1.042361,   0.095770
    9096,  -0.001648,   1.062016,   0.116279
    9111,  -0.012635,   1.057132,   0.092718
    9127,  -0.008729,   0.996338,   0.067692
    9142,  -0.010682,   0.978026,   0.039858
    9158,  -0.015321,   0.990722,   0.048648
    9174,  -0.021791,   1.025148,   0.069157
    9189,  -0.029848,   1.023317,   0.065006
    9205,  -0.032167,   0.988281,   0.038271
    9221,  -0.034121,   0.968992,   0.016297
    9236,  -0.009827,   0.977904,   0.021058
    9252,  -0.014466,   0.976073,   0.028627
    9267,  -0.018739,   0.988647,   0.027284
    9283,  -0.018251,   1.002930,   0.039980
    9299,  -0.022890,   1.009522,   0.048770
    9314,  -0.034487,   1.018556,   0.065861
    9330,  -0.041690,   1.027712,   0.077703
    9346,  -0.042422,   1.021730,   0.098700
    9361,  -0.029360,   1.020143,   0.094549
    9377,  -0.012391,   0.993286,   0.065373
    9393,  -0.009583,   0.984984,   0.061710
    9408,  -0.018129,   0.999756,   0.042422
    9424,  -0.022157,   1.013062,   0.033632
    9439,  -0.027162,   1.018068,   0.024110
