    5222,   0.013123,  -0.990234,   0.050235
    5237,   0.012269,  -0.991088,   0.051578
    5253,   0.012879,  -0.990112,   0.049869
    5269,   0.015199,  -0.989257,   0.049136
    5285,   0.015321,  -0.991332,   0.049747
    5300,   0.013368,  -0.989868,   0.048648
    5316,   0.015321,  -0.989257,   0.049136
    5331,   0.010804,  -0.990844,   0.048648
    5347,   0.013612,  -0.990234,   0.049502
    5363,   0.012757,  -0.989745,   0.050357
    5378,   0.012147,  -0.990234,   0.047305
    5394,   0.014344,  -0.990722,   0.051822
    5409,   0.014100,  -0.988158,   0.049502
    5426,   0.014588,  -0.990844,   0.048770
    5441,   0.012513,  -0.990600,   0.050723
    5456,   0.015931,  -0.989013,   0.049991
    5472,   0.014588,  -0.991088,   0.049014
    5488,   0.013245,  -0.987914,   0.050113
    5503,   0.014100,  -0.990112,   0.050235
    5519,   0.012025,  -0.989257,   0.050113
    5534,   0.012269,  -0.989257,   0.051456
    5550,   0.014100,  -0.991332,   0.050845
    5566,   0.012879,  -0.990844,   0.051090
    5581,   0.012879,  -0.990478,   0.050235
    5597,   0.014344,  -0.988525,   0.048892
    5613,   0.011781,  -0.989745,   0.047916
    5628,   0.014222,  -0.987060,   0.052799
    5644,   0.017640,  -0.989990,   0.045108
    5659,   0.012635,  -0.993408,   0.059025
    5675,   0.015809,  -0.990234,   0.051822
    5691,   0.011658,  -0.989501,   0.046451
    5706,   0.013856,  -0.987792,   0.047427
    5722,   0.014710,  -0.992065,   0.049869
    5737,   0.013245,  -0.992065,   0.053775
    5753,   0.012513,  -0.988158,   0.051822
    5769,   0.013368,  -0.988769,   0.048892
    5784,   0.014100,  -0.989257,   0.049380
    5800,   0.013368,  -0.990844,   0.049991
    5816,   0.013734,  -0.990722,   0.051578
    5832,   0.012147,  -0.989135,   0.050113
    5847,   0.013245,  -0.991699,   0.050601
    5863,   0.015443,  -0.990844,   0.049502
    5878,   0.013856,  -0.990722,   0.051090
    5894,   0.016053,  -0.990844,   0.048892
    5910,   0.014222,  -0.990112,   0.049747
    5925,   0.013001,  -0.991577,   0.050723
    5941,   0.014222,  -0.990722,   0.050357
    5957,   0.012147,  -0.991699,   0.049625
    5972,   0.013978,  -0.989990,   0.051700
    5987,   0.012635,  -0.989745,   0.049991
    6003,   0.013734,  -0.989868,   0.049380
    6019,   0.013123,  -0.989868,   0.050601
    6034,   0.012635,  -0.989379,   0.051700
    6051,   0.012269,  -0.989745,   0.051456
    6066,   0.013123,  -0.990112,   0.049258
    6081,   0.014466,  -0.989990,   0.048648
    6097,   0.013856,  -0.990844,   0.049014
    6113,   0.009461,  -0.986571,   0.050357
    6128,   0.014344,  -0.989257,   0.048160
    6144,   0.015321,  -0.994873,   0.047793
    6159,   0.013856,  -0.991943,   0.055362
    6177,   0.013856,  -0.987182,   0.044375
    6191,   0.011536,  -0.987670,   0.047793
    6206,   0.013368,  -0.992309,   0.051334
    6222,   0.011903,  -0.991821,   0.053775
    6237,   0.011781,  -0.990478,   0.050845
    6253,   0.015931,  -0.988525,   0.047671
    6269,   0.013368,  -0.990478,   0.049380
    6284,   0.012879,  -0.991210,   0.051822
    6300,   0.014710,  -0.989257,   0.052188
    6316,   0.013978,  -0.988891,   0.050479
    6331,   0.013978,  -0.989990,   0.048526
    6347,   0.013123,  -0.990478,   0.050601
    6362,   0.012513,  -0.992065,   0.050479
    6378,   0.013612,  -0.990234,   0.049502
    6394,   0.021791,  -0.992187,   0.046084
    6411,   0.013856,  -0.985717,   0.051456
    6425,   0.010316,  -0.990600,   0.053531
    6441,   0.009705,  -0.991088,   0.047916
    6456,   0.015809,  -0.988281,   0.050113
    6472,   0.013490,  -0.989379,   0.047549
    6488,   0.014588,  -0.990112,   0.051578
    6503,   0.015687,  -0.991821,   0.050845
    6519,   0.015687,  -0.988647,   0.050357
    6534,   0.013612,  -0.988036,   0.051578
    6550,   0.014588,  -0.990356,   0.051212
    6566,   0.009339,  -0.991088,   0.050113
    6581,   0.012025,  -0.989745,   0.047183
    6597,   0.016664,  -0.988769,   0.054019
    6613,   0.019105,  -0.989623,   0.047549
    6628,   0.011781,  -0.991332,   0.056339
    6644,   0.012879,  -0.991088,   0.052310
    6660,   0.013612,  -0.988769,   0.046695
    6675,   0.013734,  -0.988158,   0.050113
    6691,   0.010316,  -0.992309,   0.049380
    6706,   0.014100,  -0.993896,   0.053531
    6722,   0.015809,  -0.989013,   0.048770
    6737,   0.013856,  -0.986327,   0.050113
    6753,   0.013001,  -0.991943,   0.049380
    6769,   0.014100,  -0.992065,   0.051822
    6784,   0.014955,  -0.989013,   0.050357
    6800,   0.013123,  -0.989379,   0.049625
    6816,   0.016419,  -0.991088,   0.049014
    6831,   0.010926,  -0.991699,   0.048648
    6847,   0.014100,  -0.989013,   0.049136
    6862,   0.014588,  -0.990112,   0.050845
    6878,   0.014222,  -0.990356,   0.050723
    6894,   0.011781,  -0.989135,   0.049869
    6909,   0.014588,  -0.989623,   0.050723
    6925,   0.015077,  -0.989745,   0.051090
    6941,   0.013123,  -0.989501,   0.049625
    6956,   0.012513,  -0.990600,   0.049869
    6972,   0.012635,  -0.988647,   0.051212
    6988,   0.014466,  -0.989379,   0.048892
    7003,   0.014832,  -0.992431,   0.048770
    7027,   0.013245,  -0.991577,   0.057438
    7044,   0.015199,  -0.987914,   0.046695
    7058,   0.015443,  -0.988769,   0.050357
    7074,   0.015809,  -0.992431,   0.050967
    7089,   0.011903,  -0.991577,   0.052188
    7105,   0.012879,  -0.990356,   0.049014
    7121,   0.013368,  -0.988891,   0.049991
    7136,   0.014222,  -0.988525,   0.049502
    7152,   0.011414,  -0.990234,   0.050479
    7168,   0.011414,  -0.989868,   0.049869
    7183,   0.014832,  -0.989135,   0.050235
    7199,   0.015199,  -0.990478,   0.051090
    7227,   0.014344,  -0.989990,   0.050601
    7242,   0.010804,  -0.990234,   0.051578
    7258,   0.015931,  -0.990112,   0.049747
    7277,   0.014344,  -0.990844,   0.049991
    7292,   0.014222,  -0.990112,   0.052066
    7308,   0.013612,  -0.989990,   0.049502
    7324,   0.013001,  -0.990478,   0.050967
    7339,   0.012757,  -0.989623,   0.049991
    7355,   0.013856,  -0.989868,   0.048770
    7370,   0.015565,  -0.989501,   0.048892
    7386,   0.013734,  -0.990844,   0.051822
    7402,   0.011414,  -0.989501,   0.049625
    7418,   0.012513,  -0.987914,   0.048160
    7433,   0.014222,  -0.988525,   0.050235
    7449,   0.016053,  -0.991088,   0.051578
    7464,   0.012879,  -0.990722,   0.049014
    7480,   0.013123,  -0.989013,   0.050723
    7495,   0.013245,  -0.989623,   0.049014
    7511,   0.018739,  -0.990600,   0.049869
    7527,   0.013368,  -0.992797,   0.056217
    7542,   0.013490,  -0.988769,   0.049625
    7558,   0.011903,  -0.989135,   0.049014
    7574,   0.013734,  -0.987548,   0.048770
    7589,   0.014344,  -0.992797,   0.052921
    7605,   0.013856,  -0.991210,   0.050479
    7621,   0.014832,  -0.989257,   0.049380
    7636,   0.014466,  -0.987426,   0.048404
    7652,   0.014832,  -0.992309,   0.048282
    7667,   0.013612,  -0.991332,   0.050723
    7683,   0.013001,  -0.989745,   0.049991
    7698,   0.011781,  -0.988281,   0.050479
    7714,   0.015931,  -0.989623,   0.049747
    7730,   0.014466,  -0.988525,   0.051334
    7746,   0.011781,  -0.989868,   0.048892
    7761,   0.013245,  -0.990600,   0.047671
    7777,   0.015321,  -0.989868,   0.049625
    7792,   0.013856,  -0.988647,   0.049380
    7808,   0.014832,  -0.991699,   0.050601
    7824,   0.014344,  -0.988647,   0.050845
    7839,   0.014100,  -0.988769,   0.051334
    7855,   0.015443,  -0.989135,   0.051090
    7870,   0.013612,  -0.988525,   0.048770
    7886,   0.012879,  -0.989501,   0.050113
    7902,   0.013001,  -0.989745,   0.050113
    7917,   0.013978,  -0.989990,   0.047793
    7933,   0.013368,  -0.990844,   0.050357
    7949,   0.012757,  -0.990478,   0.049869
    7964,   0.013245,  -0.990966,   0.049991
    7980,   0.013978,  -0.988891,   0.048526
    7995,   0.015809,  -0.990234,   0.049991
    8011,   0.011658,  -0.989013,   0.049258
    8027,   0.013245,  -0.988891,   0.049502
    8042,   0.016541,  -0.990844,   0.047793
    8058,   0.012513,  -0.992553,   0.056461
    8074,   0.015443,  -0.990234,   0.048526
    8089,   0.014466,  -0.987060,   0.049258
    8105,   0.013490,  -0.990356,   0.047061
    8120,   0.013612,  -0.992065,   0.051578
    8136,   0.012147,  -0.992065,   0.053897
    8152,   0.013856,  -0.989868,   0.048892
    8167,   0.012269,  -0.988403,   0.048038
    8184,   0.013734,  -0.990966,   0.050113
    8200,   0.013245,  -0.990844,   0.051578
    8214,   0.013612,  -0.988525,   0.051334
    8229,   0.014100,  -0.989379,   0.048038
    8245,   0.013856,  -0.989135,   0.051212
    8262,   0.012391,  -0.991210,   0.050845
    8277,   0.016175,  -0.990234,   0.049991
    8293,   0.013612,  -0.989013,   0.049380
    8309,   0.013856,  -0.989990,   0.048648
    8324,   0.015199,  -0.989501,   0.050113
    8340,   0.013001,  -0.990234,   0.050235
    8355,   0.012635,  -0.989623,   0.049991
    8371,   0.011292,  -0.990356,   0.048038
    8387,   0.012635,  -0.989013,   0.050113
    8402,   0.013245,  -0.990966,   0.050357
    8418,   0.014100,  -0.990600,   0.048770
    8434,   0.013123,  -0.989990,   0.050601
    8449,   0.015443,  -0.990966,   0.049136
    8465,   0.011903,  -0.990478,   0.050357
    8481,   0.015077,  -0.989868,   0.051456
    8496,   0.011781,  -0.991210,   0.050357
    8512,   0.012879,  -0.991943,   0.049869
    8527,   0.014222,  -0.990600,   0.050967
    8543,   0.014222,  -0.989257,   0.050479
    8558,   0.013856,  -0.989868,   0.048160
    8574,   0.011658,  -0.988769,   0.049991
    8590,   0.014588,  -0.991577,   0.048892
    8605,   0.012757,  -0.988525,   0.051944
    8621,   0.015321,  -0.990356,   0.051090
    8637,   0.012879,  -0.989379,   0.049991
    8652,   0.010926,  -0.990722,   0.049747
    8668,   0.012391,  -0.991210,   0.052066
    8683,   0.013490,  -0.991577,   0.051944
    8699,   0.015443,  -0.991088,   0.051456
    8715,   0.012635,  -0.989013,   0.049991
    8730,   0.012391,  -0.989013,   0.050479
    8746,   0.009705,  -0.990112,   0.050113
    8762,   0.014100,  -0.988647,   0.050113
    8777,   0.014588,  -0.990966,   0.050357
    8793,   0.013368,  -0.990112,   0.050601
    8809,   0.013245,  -0.989868,   0.049136
    8824,   0.014344,  -0.990356,   0.050967
    8840,   0.013490,  -0.989868,   0.049991
    8855,   0.013123,  -0.989745,   0.050845
    8871,   0.011292,  -0.990112,   0.046573
    8887,   0.013123,  -0.990234,   0.050723
    8902,   0.012757,  -0.988647,   0.050479
    8918,   0.015687,  -0.991088,   0.049747
    8934,   0.014955,  -0.989013,   0.051578
    8949,   0.015321,  -0.991088,   0.049136
    8965,   0.014344,  -0.990112,   0.050601
    8980,   0.013123,  -0.991210,   0.049991
    8996,   0.013490,  -0.990478,   0.051578
    9013,   0.014222,  -0.990478,   0.050845
    9027,   0.011658,  -0.990234,   0.051212
    9043,   0.013978,  -0.990356,   0.049014
    9059,   0.015565,  -0.989379,   0.051700
    9074,   0.014588,  -0.992309,   0.050235
    9090,   0.012391,  -0.988769,   0.049380
    9106,   0.014466,  -0.989990,   0.052188
    9121,   0.014832,  -0.990844,   0.050967
    9136,   0.013856,  -0.990844,   0.049625
    9152,   0.015077,  -0.991577,   0.050723
    9168,   0.014222,  -0.989990,   0.052310
    9184,   0.013123,  -0.987548,   0.052188
    9199,   0.017030,  -0.989990,   0.044986
    9215,   0.015199,  -0.991332,   0.057193
    9230,   0.012025,  -0.991210,   0.053897
    9246,   0.013856,  -0.988891,   0.047427
    9262,   0.012513,  -0.986449,   0.048526
    9277,   0.014710,  -0.989990,   0.052432
    9293,   0.014832,  -0.993774,   0.054508
    9309,   0.012757,  -0.988403,   0.050723
    9324,   0.013490,  -0.988403,   0.048404
    9340,   0.012879,  -0.989013,   0.047793
    9355,   0.012757,  -0.990600,   0.050357
    9371,   0.010682,  -0.990478,   0.052554
    9387,   0.012635,  -0.989623,   0.050601
    9402,   0.014344,  -0.990356,   0.049991
    9418,   0.014832,  -0.990966,   0.050845
    9434,   0.014955,  -0.991088,   0.053531
    9450,   0.015077,  -0.991088,   0.049991
    9465,   0.014222,  -0.989868,   0.051944
    9480,   0.012635,  -0.990478,   0.049136
    9496,   0.013245,  -0.990844,   0.049136
    9513,   0.011658,  -0.989623,   0.050113
    9527,   0.015077,  -0.989868,   0.049625
    9544,   0.013368,  -0.988525,   0.048770
    9559,   0.013245,  -0.989990,   0.051700
    9574,   0.013734,  -0.989623,   0.053287
    9590,   0.014100,  -0.989623,   0.049747
    9605,   0.014344,  -0.989868,   0.049625
    9621,   0.013001,  -0.988891,   0.049380
    9637,   0.014832,  -0.989379,   0.050967
    9652,   0.015077,  -0.990234,   0.049869
    9668,   0.012879,  -0.989379,   0.049625
    9684,   0.011414,  -0.990356,   0.049869
    9699,   0.013123,  -0.988769,   0.049625
    9715,   0.014832,  -0.990356,   0.048648
    9730,   0.012025,  -0.988769,   0.049869
