    2007,   0.003113,   0.287554,  -0.955442
    2023,   0.004700,   0.288897,  -0.947018
    2039,   0.004334,   0.280474,  -0.960325
    2054,   0.002991,   0.282305,  -0.951047
    2070,   0.003601,   0.278887,  -0.953488
    2086,   0.004456,   0.281572,  -0.956296
    2101,   0.005066,   0.276689,  -0.956784
    2117,   0.004700,   0.276567,  -0.959470
    2132,   0.003357,   0.274004,  -0.958860
    2148,   0.004090,   0.255936,  -0.967405
    2164,   0.006043,   0.244583,  -0.969114
    2179,   0.004334,   0.262772,  -0.963377
    2195,   0.002503,   0.283281,  -0.954465
    2211,   0.003235,   0.319661,  -0.940548
    2226,   0.005799,   0.328694,  -0.934322
    2242,   0.006287,   0.326619,  -0.934810
    2257,   0.004944,   0.304767,  -0.946896
    2273,   0.005555,   0.296832,  -0.947629
    2289,  -0.009583,   0.299152,  -0.958860
    2304,   0.011536,   0.258255,  -0.959836
    2320,   0.005555,   0.264115,  -0.959592
    2336,   0.002747,   0.285967,  -0.949704
    2351,   0.003601,   0.276689,  -0.958249
    2367,   0.003113,   0.283037,  -0.955442
    2382,  -0.000671,   0.309772,  -0.952146
    2398,   0.006043,   0.277300,  -0.957761
    2414,   0.000549,   0.293658,  -0.947507
    2429,   0.005066,   0.285601,  -0.950803
    2445,   0.000305,   0.267900,  -0.959836
    2461,   0.005555,   0.270463,  -0.958982
    2476,   0.006165,   0.276079,  -0.956418
    2492,   0.005432,   0.281206,  -0.955930
    2507,   0.003845,   0.293536,  -0.949948
    2523,   0.004578,   0.295733,  -0.949460
    2539,   0.004090,   0.289629,  -0.952268
    2554,   0.004700,   0.271318,  -0.961057
    2570,   0.005921,   0.279009,  -0.958127
    2586,   0.002991,   0.289874,  -0.955075
    2601,   0.005188,   0.296222,  -0.950192
    2617,   0.003235,   0.302326,  -0.948361
    2633,   0.004944,   0.301105,  -0.948117
    2648,   0.007264,   0.298541,  -0.946896
    2664,   0.002747,   0.289996,  -0.953488
    2679,   0.003723,   0.273515,  -0.961668
    2695,   0.004578,   0.277666,  -0.958738
    2711,   0.004212,   0.282427,  -0.954099
    2726,   0.003113,   0.294146,  -0.949704
    2742,   0.003113,   0.303546,  -0.944821
    2758,   0.002503,   0.294879,  -0.950558
    2773,   0.000793,   0.284991,  -0.954343
    2789,   0.006287,   0.275835,  -0.959226
    2804,   0.007630,   0.276689,  -0.956662
    2820,   0.006165,   0.283037,  -0.952634
    2836,   0.003845,   0.280840,  -0.955197
    2851,   0.004578,   0.285113,  -0.953733
    2867,   0.005555,   0.280962,  -0.955442
    2882,   0.004700,   0.281816,  -0.956296
    2898,   0.004334,   0.275346,  -0.955442
    2914,   0.001770,   0.264970,  -0.966917
    2930,   0.005921,   0.275102,  -0.956540
    2945,   0.004334,   0.290484,  -0.950070
    2961,   0.003968,   0.296588,  -0.948117
    2976,   0.004212,   0.286578,  -0.952390
    2992,   0.003845,   0.284014,  -0.952878
    3008,   0.003479,   0.275102,  -0.957395
    3023,   0.003235,   0.281328,  -0.954099
    3039,   0.002747,   0.286333,  -0.952268
    3054,   0.003235,   0.279863,  -0.957273
    3070,   0.003601,   0.275957,  -0.958738
    3086,   0.003113,   0.284624,  -0.954221
    3101,   0.003479,   0.292559,  -0.952512
    3117,   0.004334,   0.291094,  -0.951169
    3133,   0.005677,   0.294757,  -0.950558
    3148,   0.004456,   0.293536,  -0.949582
    3164,   0.002380,   0.296710,  -0.948605
    3180,   0.004822,   0.306110,  -0.946408
    3195,   0.002991,   0.305377,  -0.946164
    3211,   0.004578,   0.293170,  -0.949826
    3226,   0.005310,   0.289507,  -0.952268
    3242,   0.005921,   0.285357,  -0.953977
    3258,   0.004822,   0.287798,  -0.952756
    3273,   0.004212,   0.296100,  -0.953244
    3289,   0.002869,   0.295245,  -0.949704
    3305,   0.005066,   0.293902,  -0.951779
    3320,   0.002991,   0.278276,  -0.956784
    3336,   0.001404,   0.260575,  -0.964353
    3351,   0.003968,   0.271806,  -0.960081
    3367,   0.003235,   0.286333,  -0.955320
    3383,   0.006409,   0.284868,  -0.952512
    3398,   0.004090,   0.303058,  -0.945187
    3414,   0.006287,   0.299396,  -0.945920
    3430,   0.011414,   0.300128,  -0.944699
    3445,   0.005555,   0.285601,  -0.955320
    3461,  -0.001648,   0.269120,  -0.963865
    3476,   0.002991,   0.280474,  -0.955442
    3492,   0.002625,   0.281694,  -0.954953
    3508,   0.005677,   0.284624,  -0.953855
    3523,   0.003235,   0.294391,  -0.948483
    3539,   0.002747,   0.293292,  -0.951047
    3554,   0.004578,   0.289385,  -0.953488
    3570,   0.003845,   0.285967,  -0.952390
    3586,   0.004456,   0.281206,  -0.953488
    3601,   0.005799,   0.272539,  -0.958249
    3617,   0.004334,   0.272905,  -0.958738
    3633,   0.006165,   0.282183,  -0.954709
    3648,   0.005188,   0.291705,  -0.953488
    3664,   0.004578,   0.282915,  -0.954221
    3680,   0.006409,   0.275224,  -0.958738
    3695,   0.005432,   0.272172,  -0.957273
    3711,   0.013734,   0.267900,  -0.963621
    3726,  -0.002503,   0.263505,  -0.961790
    3742,  -0.000305,   0.268632,  -0.959958
    3758,   0.005677,   0.272172,  -0.959958
    3774,   0.006043,   0.287676,  -0.948727
    3789,   0.002991,   0.291094,  -0.953488
    3805,   0.003357,   0.286456,  -0.951657
    3820,   0.006043,   0.295489,  -0.947995
    3836,   0.005921,   0.290362,  -0.950558
    3851,   0.004090,   0.287920,  -0.952878
    3868,   0.004334,   0.290240,  -0.952268
    3883,   0.005066,   0.285235,  -0.952023
    3898,   0.005310,   0.284258,  -0.954343
    3914,   0.003357,   0.281206,  -0.956784
    3930,   0.004212,   0.277788,  -0.954343
    3945,   0.005432,   0.275835,  -0.956296
    3961,   0.003968,   0.259476,  -0.961790
    3976,   0.006165,   0.256424,  -0.964720
    3992,   0.004822,   0.277544,  -0.955442
    4008,   0.004456,   0.285479,  -0.951169
    4023,   0.004700,   0.275591,  -0.958616
    4039,   0.004456,   0.287188,  -0.952512
    4054,   0.004456,   0.288531,  -0.952634
    4070,   0.008240,   0.273759,  -0.958005
    4086,   0.004334,   0.265580,  -0.960691
    4102,   0.004334,   0.258744,  -0.963621
    4117,   0.004578,   0.261185,  -0.962278
    4133,   0.006775,   0.266557,  -0.959348
    4148,   0.005066,   0.286456,  -0.954831
    4164,   0.000916,   0.295489,  -0.948361
    4180,   0.004578,   0.298785,  -0.946652
    4195,   0.003723,   0.287432,  -0.953244
    4211,   0.005921,   0.275957,  -0.956052
    4226,   0.003968,   0.273881,  -0.955930
    4242,   0.003113,   0.271562,  -0.958371
    4258,   0.002503,   0.272172,  -0.958616
    4273,   0.003723,   0.274614,  -0.959104
    4289,   0.004822,   0.276689,  -0.956907
    4305,   0.003479,   0.272294,  -0.958982
    4320,   0.003601,   0.269243,  -0.958494
    4336,   0.005188,   0.273759,  -0.957517
    4351,   0.004456,   0.271196,  -0.959348
    4367,   0.004334,   0.274980,  -0.958371
    4383,   0.005310,   0.288531,  -0.951901
    4398,   0.002014,   0.298175,  -0.947629
    4414,   0.003723,   0.291583,  -0.950314
    4430,   0.001648,   0.290240,  -0.948849
    4445,   0.003479,   0.284746,  -0.953000
    4461,  -0.000061,   0.276079,  -0.958860
    4476,   0.007752,   0.282549,  -0.955442
    4492,   0.005188,   0.277422,  -0.954221
    4508,   0.003235,   0.274004,  -0.958494
    4523,   0.002503,   0.277056,  -0.957883
    4539,   0.006653,   0.279985,  -0.953855
    4554,   0.003968,   0.284380,  -0.953733
    4570,   0.004212,   0.282183,  -0.952268
    4586,   0.006653,   0.272783,  -0.959226
    4602,   0.006775,   0.274614,  -0.957395
    4617,   0.005432,   0.286089,  -0.953000
    4633,   0.005066,   0.283770,  -0.954709
    4648,   0.004456,   0.283892,  -0.952756
    4664,   0.006653,   0.287798,  -0.951657
    4680,   0.005799,   0.282427,  -0.955686
    4695,   0.004090,   0.272905,  -0.960325
    4711,   0.003723,   0.272172,  -0.959470
    4726,   0.004700,   0.274980,  -0.956907
    4742,   0.005677,   0.280718,  -0.953977
    4758,   0.003235,   0.287310,  -0.952268
    4773,   0.003357,   0.283526,  -0.952878
    4789,   0.004090,   0.286333,  -0.951779
    4805,   0.003479,   0.282427,  -0.952878
    4820,   0.004822,   0.270952,  -0.958005
    4836,   0.004212,   0.279619,  -0.954587
    4852,   0.002747,   0.277666,  -0.955686
    4868,   0.002747,   0.270341,  -0.959226
    4883,   0.003845,   0.278154,  -0.956907
    4898,   0.003601,   0.284502,  -0.953244
    4914,   0.002991,   0.288287,  -0.952390
    4930,   0.002258,   0.285479,  -0.952390
    4945,   0.002625,   0.280107,  -0.955686
    4961,   0.003601,   0.278765,  -0.954709
    4977,   0.003357,   0.271806,  -0.959348
    4992,   0.006165,   0.270707,  -0.960691
    5008,   0.003968,   0.278276,  -0.956418
    5024,   0.003723,   0.280107,  -0.953977
    5039,   0.004944,   0.285723,  -0.952023
    5054,   0.004944,   0.284502,  -0.954343
    5070,   0.003235,   0.277178,  -0.955930
    5086,   0.002747,   0.278643,  -0.955442
    5102,   0.002136,   0.271562,  -0.959958
    5117,   0.003357,   0.280474,  -0.954099
    5133,   0.003479,   0.278887,  -0.953977
    5148,   0.005188,   0.277056,  -0.956540
    5164,   0.004090,   0.277300,  -0.957883
    5180,   0.004212,   0.281572,  -0.953855
    5195,   0.001892,   0.288897,  -0.952634
    5211,   0.003235,   0.278276,  -0.957639
    5227,   0.004334,   0.278154,  -0.955197
    5242,   0.002991,   0.277544,  -0.957151
    5258,   0.001282,   0.268632,  -0.960447
    5274,   0.004212,   0.273027,  -0.957517
    5289,   0.003479,   0.278276,  -0.954709
    5305,   0.002991,   0.283648,  -0.951657
    5320,   0.002869,   0.286333,  -0.951779
    5336,   0.003113,   0.286211,  -0.952146
    5352,   0.003357,   0.283037,  -0.955442
    5367,   0.005066,   0.275713,  -0.956662
    5383,   0.004578,   0.276201,  -0.954465
    5399,   0.006409,   0.276689,  -0.957029
    5414,   0.005066,   0.276201,  -0.957395
    5430,   0.005799,   0.280840,  -0.955564
    5445,   0.003968,   0.281694,  -0.955075
    5461,   0.004090,   0.273637,  -0.956540
    5477,   0.004212,   0.277544,  -0.954099
    5492,   0.004944,   0.281206,  -0.953733
    5508,   0.003601,   0.280840,  -0.956784
    5523,   0.004944,   0.276567,  -0.957029
    5539,   0.004090,   0.277910,  -0.956907
    5555,   0.003968,   0.279009,  -0.954953
    5570,   0.002258,   0.282671,  -0.956296
    5586,   0.005555,   0.284014,  -0.951657
    5602,   0.011658,   0.260697,  -0.966184
    5617,  -0.000794,   0.281084,  -0.945187
    5633,   0.002136,   0.299029,  -0.944577
    5648,   0.005188,   0.270830,  -0.958616
    5664,   0.003479,   0.264481,  -0.963133
    5680,   0.002991,   0.286578,  -0.950803
    5695,   0.005310,   0.290606,  -0.950314
    5711,   0.004700,   0.279863,  -0.956174
    5727,   0.003845,   0.277544,  -0.956174
    5742,   0.004456,   0.282793,  -0.953855
    5758,   0.006165,   0.283037,  -0.957029
    5774,   0.004090,   0.282061,  -0.953733
    5789,   0.004090,   0.275224,  -0.961179
    5805,   0.003845,   0.274004,  -0.957029
    5820,   0.004334,   0.277056,  -0.956907
    5836,   0.002991,   0.286578,  -0.952268
    5852,   0.003479,   0.283648,  -0.953366
    5867,   0.002625,   0.283526,  -0.954343
    5883,   0.003235,   0.280840,  -0.957151
    5898,   0.003113,   0.279741,  -0.954465
    5914,   0.003723,   0.276811,  -0.954831
    5930,   0.005432,   0.280718,  -0.956540
    5945,   0.005188,   0.278887,  -0.954587
    5961,   0.003845,   0.282671,  -0.955320
    5977,   0.004578,   0.281450,  -0.955320
    5992,   0.003479,   0.279375,  -0.955320
    6008,   0.004822,   0.277788,  -0.956540
    6023,   0.005555,   0.282915,  -0.953000
    6039,   0.005799,   0.285601,  -0.954221
    6055,   0.004700,   0.281450,  -0.953122
    6070,   0.005310,   0.280718,  -0.955808
    6086,   0.003113,   0.279863,  -0.957273
    6101,   0.003113,   0.278154,  -0.958494
    6117,   0.002747,   0.284014,  -0.953122
    6133,   0.004944,   0.279619,  -0.955808
    6148,   0.005555,   0.280840,  -0.955075
    6164,   0.005188,   0.282793,  -0.953366
    6180,   0.003601,   0.282793,  -0.953366
    6195,   0.003723,   0.279985,  -0.956174
    6211,   0.004090,   0.270830,  -0.956907
    6226,   0.004944,   0.276933,  -0.956540
    6242,   0.005555,   0.279131,  -0.954709
    6258,   0.005555,   0.282061,  -0.954709
    6274,   0.005188,   0.282549,  -0.953366
    6289,   0.005310,   0.282427,  -0.954343
    6305,   0.004700,   0.279009,  -0.957517
    6320,   0.003723,   0.274126,  -0.957517
    6336,   0.005432,   0.279619,  -0.956174
    6352,   0.005188,   0.278765,  -0.955442
    6367,   0.004578,   0.274614,  -0.955197
    6383,   0.005066,   0.277910,  -0.955564
    6399,   0.003845,   0.275957,  -0.956662
    6414,   0.005188,   0.275346,  -0.954465
    6430,   0.003601,   0.282061,  -0.955442
    6445,   0.004334,   0.287066,  -0.952268
    6461,   0.003235,   0.287676,  -0.953244
    6477,   0.006165,   0.279863,  -0.953855
    6492,   0.003601,   0.279375,  -0.956052
    6508,   0.006531,   0.278276,  -0.955808
    6523,   0.004456,   0.279375,  -0.956052
    6539,   0.004090,   0.276811,  -0.955075
    6555,   0.003601,   0.279619,  -0.956784
    6570,   0.003968,   0.279253,  -0.956540
    6586,   0.006043,   0.281328,  -0.954343
    6602,   0.002747,   0.281084,  -0.954587
    6617,   0.004822,   0.280718,  -0.954587
    6633,   0.003235,   0.277910,  -0.957517
    6648,   0.006409,   0.276811,  -0.955808
    6664,   0.006531,   0.278887,  -0.956540
    6680,   0.006165,   0.282793,  -0.953244
    6695,   0.003479,   0.282427,  -0.954953
    6711,   0.004334,   0.286822,  -0.952268
    6727,   0.003479,   0.286578,  -0.950925
    6742,   0.005432,   0.277666,  -0.957883
    6758,   0.005555,   0.271928,  -0.958249
    6774,   0.004456,   0.271684,  -0.957151
    6789,   0.004334,   0.275468,  -0.957273
    6805,   0.005310,   0.283404,  -0.954465
    6820,   0.003113,   0.285235,  -0.954953
    6836,   0.003357,   0.279375,  -0.955686
    6852,   0.005066,   0.277910,  -0.954953
    6868,   0.004944,   0.275346,  -0.955686
    6883,   0.004944,   0.274736,  -0.957761
    6899,   0.002991,   0.279863,  -0.954831
    6914,   0.004334,   0.280718,  -0.953000
    6930,   0.008118,   0.276201,  -0.957151
    6945,   0.004212,   0.274370,  -0.956174
    6961,   0.002991,   0.272294,  -0.958005
    6977,   0.003479,   0.273027,  -0.954831
    6992,   0.005555,   0.278398,  -0.955197
    7008,   0.006775,   0.286211,  -0.953122
    7024,   0.005066,   0.280229,  -0.954221
    7039,   0.005066,   0.278032,  -0.955442
    7055,   0.002869,   0.277666,  -0.955442
    7071,   0.002136,   0.263627,  -0.963133
    7086,  -0.004944,   0.282061,  -0.952268
    7102,   0.002503,   0.274126,  -0.956540
    7117,   0.009339,   0.281816,  -0.952512
    7133,   0.006897,   0.285357,  -0.951413
    7149,   0.007630,   0.282793,  -0.957151
    7164,   0.004456,   0.282061,  -0.952146
    7180,   0.004700,   0.282305,  -0.955442
    7195,   0.003845,   0.279497,  -0.953977
    7211,   0.002503,   0.274004,  -0.956784
    7227,   0.003968,   0.273637,  -0.956296
    7242,   0.005310,   0.278520,  -0.956540
    7258,   0.004212,   0.283892,  -0.952756
    7274,   0.002503,   0.284746,  -0.954099
    7289,   0.004944,   0.282793,  -0.953733
    7305,   0.004212,   0.283892,  -0.954709
    7320,  -0.021181,   0.270707,  -0.962400
    7336,   0.017518,   0.273515,  -0.951291
    7352,   0.012147,   0.280596,  -0.954343
    7367,   0.006165,   0.285235,  -0.954953
    7383,   0.004212,   0.284502,  -0.951901
    7399,   0.006287,   0.286333,  -0.951291
    7414,   0.004578,   0.286944,  -0.953000
    7430,   0.003968,   0.284746,  -0.952512
    7445,   0.003601,   0.275713,  -0.956662
    7461,   0.005799,   0.272539,  -0.955930
    7477,   0.006409,   0.271684,  -0.958249
    7492,   0.003845,   0.281328,  -0.955075
    7508,   0.006043,   0.280596,  -0.955564
    7523,   0.005799,   0.285479,  -0.953855
    7539,   0.004578,   0.279741,  -0.954465
    7555,   0.003479,   0.277178,  -0.954221
    7571,   0.003235,   0.280352,  -0.955075
    7586,   0.004456,   0.282183,  -0.954953
    7602,   0.005555,   0.283526,  -0.953244
    7617,   0.004578,   0.280229,  -0.953000
    7633,   0.005310,   0.278887,  -0.956296
    7649,   0.004700,   0.279253,  -0.954465
    7664,   0.004212,   0.279253,  -0.954587
    7680,   0.002747,   0.282793,  -0.955075
    7695,   0.002991,   0.277666,  -0.955075
    7711,   0.003845,   0.281572,  -0.954343
    7727,   0.003601,   0.284746,  -0.954831
    7742,  -0.009949,   0.272661,  -0.958249
    7758,   0.006775,   0.282305,  -0.954465
    7774,   0.008973,   0.286333,  -0.953000
    7789,   0.011292,   0.282915,  -0.954465
    7805,   0.008118,   0.286944,  -0.951901
    7821,   0.003113,   0.285113,  -0.953977
    7836,   0.003601,   0.284624,  -0.954343
    7852,   0.004822,   0.283770,  -0.955930
    7868,   0.003357,   0.282305,  -0.955320
    7883,   0.005677,   0.286578,  -0.952390
    7899,   0.005921,   0.284502,  -0.953366
    7914,   0.002625,   0.278765,  -0.955320
    7930,   0.005066,   0.277788,  -0.957273
    7946,   0.005555,   0.277666,  -0.955686
    7961,   0.005799,   0.281572,  -0.953733
    7977,   0.002991,   0.280718,  -0.954465
    7992,   0.003723,   0.280718,  -0.956052
    8008,   0.002991,   0.282549,  -0.952268
    8024,   0.004822,   0.286333,  -0.953855
    8039,   0.004456,   0.284258,  -0.953366
    8055,   0.002991,   0.277422,  -0.955930
    8070,   0.003845,   0.282427,  -0.952634
    8086,   0.003479,   0.281939,  -0.952512
    8102,   0.004700,   0.279497,  -0.956662
    8117,   0.005555,   0.275957,  -0.958982
    8133,   0.003968,   0.272294,  -0.957639
    8149,   0.004212,   0.276201,  -0.958494
    8164,   0.002503,   0.281328,  -0.955442
    8180,   0.004944,   0.284136,  -0.952756
    8195,   0.005066,   0.285723,  -0.951169
    8211,   0.003845,   0.286822,  -0.955320
    8227,   0.002747,   0.280962,  -0.954221
    8242,   0.004700,   0.275835,  -0.958005
    8258,   0.006409,   0.278520,  -0.956784
    8274,   0.004944,   0.279375,  -0.957273
    8289,   0.006653,   0.279863,  -0.953977
    8305,   0.003723,   0.282671,  -0.951047
    8320,   0.004334,   0.281206,  -0.955808
    8336,   0.005677,   0.284991,  -0.953977
    8352,   0.004944,   0.279985,  -0.956418
    8367,   0.003479,   0.277666,  -0.956907
    8383,   0.003479,   0.276201,  -0.959226
    8399,   0.004212,   0.282915,  -0.955197
    8414,   0.003968,   0.277910,  -0.956418
    8430,   0.002991,   0.281206,  -0.956296
    8445,   0.002747,   0.283648,  -0.954465
    8461,   0.003479,   0.283159,  -0.953366
    8477,   0.002991,   0.280840,  -0.955808
    8492,   0.004334,   0.276811,  -0.956662
    8508,   0.003479,   0.275102,  -0.957883
    8523,   0.003113,   0.280962,  -0.955320
    8539,   0.005310,   0.280962,  -0.954953
    8555,   0.002258,   0.284746,  -0.951779
    8571,   0.005066,   0.289874,  -0.952756
    8586,   0.003357,   0.286089,  -0.950925
    8602,   0.003357,   0.281450,  -0.956296
    8617,   0.004090,   0.280840,  -0.952878
    8633,   0.002625,   0.276079,  -0.955564
    8649,   0.004822,   0.274614,  -0.957029
    8664,   0.004578,   0.276567,  -0.956662
    8680,   0.004212,   0.282793,  -0.955442
    8695,   0.004944,   0.275224,  -0.957639
    8711,   0.005188,   0.274980,  -0.956174
    8727,   0.006531,   0.277056,  -0.955320
    8742,   0.002991,   0.278276,  -0.955930
    8758,   0.001648,   0.283526,  -0.953000
    8774,   0.004822,   0.286211,  -0.953244
    8789,   0.004700,   0.283281,  -0.951779
    8805,   0.003968,   0.273881,  -0.957151
    8821,   0.005677,   0.278276,  -0.958127
    8836,   0.005432,   0.283526,  -0.951047
    8852,   0.002258,   0.280718,  -0.951535
    8869,   0.003845,   0.287432,  -0.957883
    8883,   0.002258,   0.279009,  -0.954465
    8899,   0.004334,   0.272783,  -0.958860
    8914,   0.004944,   0.277178,  -0.954831
    8930,   0.005188,   0.279497,  -0.955197
    8946,   0.005188,   0.286700,  -0.953244
    8961,   0.003845,   0.282183,  -0.955075
    8977,   0.004578,   0.281939,  -0.953122
    8992,   0.003723,   0.268510,  -0.959836
    9008,   0.006043,   0.263627,  -0.963621
    9024,   0.002991,   0.269120,  -0.957761
    9039,   0.002991,   0.277910,  -0.957273
    9055,   0.002991,   0.292193,  -0.951169
    9071,   0.004456,   0.290118,  -0.946286
    9086,   0.005432,   0.284746,  -0.954953
    9102,   0.005555,   0.279497,  -0.954343
    9118,   0.005921,   0.272172,  -0.957761
    9133,   0.007630,   0.267167,  -0.961057
    9149,   0.005066,   0.270219,  -0.957029
    9164,   0.002991,   0.278154,  -0.956296
    9180,   0.004578,   0.282305,  -0.953610
    9196,   0.005677,   0.288775,  -0.950681
    9211,   0.002747,   0.284746,  -0.952390
    9227,   0.003357,   0.278032,  -0.954465
    9243,   0.002991,   0.276323,  -0.956296
    9258,   0.004090,   0.273515,  -0.955197
    9274,   0.006287,   0.276811,  -0.954831
    9289,   0.005921,   0.277178,  -0.954953
    9305,   0.005066,   0.275957,  -0.956052
    9321,   0.004456,   0.279863,  -0.955075
    9336,   0.003968,   0.280596,  -0.954221
    9352,   0.003357,   0.279863,  -0.955686
    9367,   0.004334,   0.280840,  -0.956296
    9383,   0.005310,   0.281450,  -0.953855
    9399,   0.005188,   0.276201,  -0.957151
    9414,   0.004944,   0.271562,  -0.958127
    9430,   0.004578,   0.272294,  -0.957151
    9446,   0.003357,   0.276933,  -0.955442
    9461,   0.005921,   0.276079,  -0.956052
    9477,   0.003968,   0.280596,  -0.953244
    9492,   0.005310,   0.280474,  -0.953000
    9508,   0.004334,   0.283526,  -0.953855
    9524,   0.003235,   0.278887,  -0.957639
    9539,   0.003601,   0.272050,  -0.958616
    9555,   0.006409,   0.273637,  -0.955930
    9571,  -0.016542,   0.294879,  -0.958494
