     892,   0.006287,   0.963010,   0.222365
     908,   0.005066,   0.962766,   0.219923
     924,   0.006165,   0.963499,   0.218702
     939,   0.003113,   0.961545,   0.219191
     955,  -0.000061,   0.960325,   0.218214
     970,   0.002625,   0.962034,   0.220656
     986,   0.006043,   0.962766,   0.221754
    1002,   0.005310,   0.961301,   0.218702
    1022,   0.004578,   0.961545,   0.221510
    1033,   0.006531,   0.962522,   0.219435
    1048,   0.006409,   0.963499,   0.223219
    1064,   0.005799,   0.962522,   0.222731
    1080,   0.005555,   0.961301,   0.221144
    1095,  -0.000305,   0.961545,   0.220411
    1111,   0.004578,   0.962766,   0.223097
    1127,   0.005799,   0.961790,   0.219435
    1142,   0.005921,   0.963010,   0.218336
    1158,   0.003601,   0.964475,   0.218458
    1174,   0.006165,   0.964964,   0.223585
    1193,   0.005066,   0.963010,   0.220533
    1205,   0.003357,   0.964475,   0.221388
    1220,   0.002380,   0.963499,   0.221876
    1236,   0.007020,   0.960813,   0.221388
    1252,   0.004822,   0.960569,   0.217237
    1267,   0.005799,   0.961057,   0.218702
    1283,   0.008973,   0.963987,   0.224562
    1299,   0.002136,   0.962034,   0.221632
    1314,   0.006043,   0.962034,   0.219191
    1330,   0.002869,   0.963987,   0.218946
    1345,   0.006775,   0.960081,   0.218458
    1362,   0.005310,   0.962034,   0.220656
    1377,   0.003845,   0.965452,   0.222609
    1393,   0.007020,   0.961301,   0.220411
    1408,   0.006287,   0.963987,   0.220656
    1424,   0.008240,   0.962766,   0.220900
    1440,   0.004822,   0.961790,   0.218214
    1455,   0.004334,   0.962034,   0.221998
    1471,   0.003845,   0.962766,   0.220900
    1486,   0.004822,   0.963010,   0.220411
    1502,   0.005799,   0.961057,   0.219923
    1517,   0.003357,   0.962522,   0.215284
    1533,   0.005555,   0.963255,   0.223097
    1549,   0.006043,   0.962034,   0.220533
    1564,   0.009461,   0.966184,   0.219191
    1580,   0.005310,   0.957395,   0.218824
    1595,   0.000061,   0.963987,   0.217359
    1611,   0.001892,   0.961545,   0.219923
    1627,   0.004822,   0.962278,   0.219435
    1642,   0.005555,   0.960081,   0.218702
    1658,   0.005310,   0.962034,   0.218702
    1674,   0.005066,   0.962766,   0.219435
    1689,   0.006287,   0.962522,   0.218336
    1706,  -0.007874,   0.952512,   0.210889
    1720,   0.021791,   0.958127,   0.218702
    1736,  -0.039858,   1.058719,   0.268022
    1752,  -0.063541,   1.091314,   0.253250
    1767,   0.017274,   1.004761,   0.175243
    1783,  -0.008118,   1.057987,   0.210889
    1799,   0.079656,   1.124397,   0.222243
    1814,   0.077580,   1.138803,   0.329793
    1830,   0.058292,   1.209363,   0.417933
    1845,   0.068303,   1.208875,   0.396448
    1861,   0.097845,   1.172984,   0.278276
    1877,   0.086248,   1.120369,   0.206495
    1892,   0.015565,   1.110969,   0.241653
    1908,   0.004822,   1.162730,   0.356162
    1924,  -0.012391,   1.205091,   0.433681
    1940,  -0.022767,   1.174205,   0.395471
    1955,  -0.013245,   1.134163,   0.363242
    1970,  -0.004700,   1.079473,   0.361899
    1986,  -0.007874,   1.070683,   0.367637
    2002,  -0.006653,   1.050174,   0.380577
    2019,  -0.036929,   1.018922,   0.387658
    2034,  -0.106757,   0.989379,   0.386193
    2049,  -0.144113,   0.984984,   0.405970
    2064,  -0.164622,   0.983031,   0.428066
    2080,  -0.170237,   0.987914,   0.434536
    2095,  -0.206128,   1.025759,   0.427211
    2111,  -0.215895,   1.039431,   0.377159
    2127,  -0.196850,   1.055057,   0.380089
    2142,  -0.204175,   1.034792,   0.400354
    2158,  -0.227370,   1.019410,   0.425014
    2174,  -0.229811,   1.001831,   0.423061
    2189,  -0.215650,   1.001831,   0.386437
    2205,  -0.242996,   1.014039,   0.342489
    2220,  -0.221266,   1.012818,   0.294146
    2237,  -0.177562,   0.995971,   0.265580
    2252,  -0.174998,   0.948239,   0.234084
    2269,  -0.177074,   0.895868,   0.245804
    2283,  -0.182934,   0.886346,   0.242141
    2299,  -0.183422,   0.885125,   0.240676
    2314,  -0.178539,   0.876335,   0.234328
    2330,  -0.147775,   0.856559,   0.226271
    2346,  -0.153513,   0.822377,   0.215162
    2361,  -0.159495,   0.779650,   0.181102
    2377,  -0.159006,   0.743759,   0.136422
    2392,  -0.145456,   0.684429,   0.165721
    2408,  -0.156321,   0.694195,   0.148141
    2424,  -0.190869,   0.711652,   0.105780
    2439,  -0.190014,   0.786486,   0.067326
    2456,  -0.179515,   0.896356,   0.067570
    2470,  -0.175609,   0.933223,   0.033632
    2486,  -0.151193,   0.940548,   0.013368
    2502,  -0.136300,   0.928462,   0.000427
    2518,  -0.103339,   0.925899,   0.012635
    2533,  -0.103583,   0.931514,   0.038760
    2549,  -0.109687,   0.939083,   0.048282
    2564,  -0.105780,   0.938717,   0.024965
    2580,  -0.099432,   0.903192,  -0.006897
    2595,  -0.077947,   0.850699,   0.004822
    2611,  -0.071110,   0.776353,   0.053165
    2627,  -0.084539,   0.697613,   0.096380
    2643,  -0.093817,   0.642434,   0.136910
    2658,  -0.090521,   0.640359,   0.134469
    2675,  -0.097235,   0.658182,   0.118110
    2689,  -0.106757,   0.705182,   0.074651
    2706,  -0.104804,   0.784044,   0.059025
    2720,  -0.106757,   0.835073,   0.063908
    2736,  -0.097235,   0.857291,   0.050845
    2752,  -0.081121,   0.865837,   0.039980
    2767,  -0.077458,   0.877312,   0.031679
    2784,  -0.093573,   0.865714,   0.018617
    2799,  -0.089422,   0.882927,   0.044131
    2814,  -0.094793,   0.908808,   0.050479
    2830,  -0.084051,   0.924434,   0.058780
    2845,  -0.074651,   0.930782,   0.061832
    2861,  -0.076238,   0.925655,   0.063786
    2877,  -0.099921,   0.917964,   0.049991
    2893,  -0.043277,   0.933956,   0.080999
    2908,  -0.025209,   0.952023,   0.090521
    2924,  -0.023256,   0.953732,   0.090521
    2939,  -0.024232,   0.955686,   0.087591
    2955,  -0.021791,   0.960081,   0.087957
    2970,  -0.023500,   0.968260,   0.080510
    2986,  -0.014222,   0.990844,   0.071232
    3002,  -0.004944,   1.072881,   0.049258
    3019,  -0.003235,   1.176402,   0.049991
    3033,   0.038027,   1.194714,   0.095160
    3049,   0.017274,   1.196911,   0.088567
    3068,  -0.039736,   1.128914,   0.127388
    3080,  -0.090032,   1.074345,   0.133370
    3095,  -0.087469,   1.073125,   0.144479
    3111,  -0.098700,   1.055057,   0.156687
    3127,  -0.102118,   1.036989,   0.169139
    3142,  -0.108100,   1.002075,   0.166453
    3159,  -0.112373,   0.963743,   0.133492
    3174,  -0.107001,   0.944455,   0.118110
    3189,  -0.105536,   0.936886,   0.118354
    3221,  -0.144113,   0.932735,   0.159617
    3236,  -0.156076,   0.978392,   0.165965
    3252,  -0.110663,   0.984496,   0.134957
    3267,  -0.104804,   0.973021,   0.137032
    3283,  -0.137765,   0.947140,   0.136666
    3299,  -0.143380,   0.930538,   0.114936
    3314,  -0.136056,   0.918696,   0.109565
    3331,  -0.134102,   0.898309,   0.080999
    3345,  -0.135323,   0.889764,   0.079290
    3361,  -0.140939,   0.896234,   0.071599
    3377,  -0.149850,   0.940914,   0.086614
    3392,  -0.161448,   0.961790,   0.081731
    3408,  -0.171580,   0.994751,   0.049380
    3424,  -0.178905,   0.968138,   0.041690
    3440,  -0.161082,   0.928462,   0.050479
    3455,  -0.133614,   0.880364,   0.060734
    3471,  -0.138497,   0.836538,   0.038760
    3486,  -0.176830,   0.827504,   0.074651
    3502,  -0.166331,   0.814808,   0.087347
    3518,  -0.118965,   0.691998,   0.049014
    3533,  -0.079656,   0.556247,  -0.024232
    3549,   0.023622,   0.305011,  -0.048160
    3570,   0.054996,   0.226882,  -0.033877
    3580,   0.064396,   0.204908,  -0.034731
    3595,   0.069279,   0.087469,  -0.025942
    3611,   0.001648,  -0.025331,   0.006287
    3627,   0.007996,  -0.017762,   0.004822
    3642,   0.007142,  -0.010682,   0.005921
    3658,   0.009705,  -0.012879,   0.006531
    3674,   0.011048,  -0.008484,   0.006287
    3689,   0.010438,  -0.007752,   0.006043
    3705,   0.008118,  -0.004700,   0.006897
    3720,   0.008484,  -0.002625,   0.008484
    3736,   0.010438,  -0.000549,   0.008606
    3752,   0.012147,  -0.003601,   0.009461
    3767,   0.008606,  -0.002014,   0.007996
    3783,   0.007020,   0.000549,   0.009705
    3799,   0.009217,   0.004700,   0.011292
    3814,  -0.097235,   3.704267,   1.050662
